Label,Description,Expression,PARK_LOC1,PARK_LOC4,RIDEHAIL_LOC1,TAXI_LOC1,CURB_LOC1,RENTAL,SHUTTLEVAN,WALK_LOC,WALK_MIX,WALK_PRM,KNR_LOC,KNR_MIX,KNR_PRM
,,,,,,,,,,,,,,,
taxi_unavailable,Taxi availability,@taxi_available == 0,,,,-999,,,,,,,,,
rental_car_not_chosen,Rental car not chosen in rental_car_choice model,@df['rental_car_choice'] == 0,,,,,,-999,,,,,,,
parkloc1_av,Parking location 1 availability,@df['parkloc1_av'],-999,,,,,,,,,,,,
parkloc4_av,Parking location 2 availability,@df['parkloc4_av'],,-999,,,,,,,,,,,
curbloc1_av,Curb location 1 availability,@df['curbloc1_av'],,,,,-999,,,,,,,,
ridehailloc1_av,Ridehail location 1 availability,@df['ridehailloc1_av'],,,-999,-999,,,,,,,,,
util_Walk_LOC_Unavailable,,walk_local_available == False,,,,,,,,-999,,,,,
util_Walk_MIX_Unavailable,,walk_mix_available == False,,,,,,,,,-999,,,,
util_Walk_PRM_Unavailable,,walk_premium_available == False,,,,,,,,,,-999,,,
util_KNR_LOC_Unavailable,,knr_local_available == False,,,,,,,,,,,-999,,
util_KNR_MIX_Unavailable,,knr_mix_available == False,,,,,,,,,,,,-999,
util_KNR_PRM_Unavailable,,knr_premium_available == False,,,,,,,,,,,,,-999
res_modes,remove modes not available to residents,resident == True,,,,,,-999,-999,,,,,,
vis_modes,remove modes not available to visitors,visitor == True,-999,-999,,,,,,,,,,,
constant_asc,ASC,"@np.repeat(True,len(df))",0,coef_asc_parked_offsite,coef_asc_tnc,coef_asc_taxi,coef_asc_drop_off,coef_asc_rental,coef_asc_shuttle,coef_asc_transit,coef_asc_transit,coef_asc_transit,coef_asc_transit,coef_asc_transit,coef_asc_transit
,,,,,,,,,,,,,,,
util_park1_ivt,IVT to parking location 1,@(df['partySizeParkLocation1AutoIVT'] + parkLocation1InVehicleTime),coef_ivt,,,,,,,,,,,,
parkloc1_acc_ovt,OVT for access park loc 1 to terminal,@(parkLocation1WalkTime + parkLocation1WaitTime),coef_ovt,,,,,,,,,,,,
util_park1_parkcost_dollars,Parking cost at parking location 1,"@((np.maximum(df['nights'],0)*parkLocation1CostDay + parkLocation1CostDay)*1.0 + parkLocation1AccessCost*1.0 + df['partySizeParkLocation1AutoDist']*costPerMile/100 + df['partySizeParkLocation1AutoToll']/100.0)",coef_cost,,,,,,,,,,,,
,,,,,,,,,,,,,,,
util_park4_ivt,IVT to parking location 4,@(df['partySizeParkLocation4AutoIVT'] + parkLocation4InVehicleTime),,coef_ivt,,,,,,,,,,,
parkloc4_acc_ovt,OVT for access park loc 4 to terminal,@(parkLocation4WalkTime + parkLocation4WaitTime),,coef_ovt,,,,,,,,,,,
util_park4_parkcost_dollars,Parking cost at parking location 4,"@((np.maximum(df['nights'],0)*parkLocation4CostDay + parkLocation4CostDay)*1.0 + parkLocation4AccessCost*1.0 + df['partySizeParkLocation4AutoDist']*costPerMile/100 + df['partySizeParkLocation4AutoToll']/100.0)",,coef_cost,,,,,,,,,,,
,,,,,,,,,,,,,,,
util_curb1_ivt,IVT to curb location 1,@(df['partySizeCurbLocation1AutoIVT'] + curbLocation1InVehicleTime),,,,,coef_ivt,,,,,,,,
curbloc1_acc_ovt,OVT for access curb loc 1 to terminal,@(curbLocation1WalkTime + curbLocation1WaitTime),,,,,coef_ovt,,,,,,,,
util_curb_loc1_cost_dollars,Cost for curb loc 1,@(df['partySizeCurbLocation1AutoDist']*costPerMile/100 + df['partySizeCurbLocation1AutoToll']/100.0),,,,,coef_cost,,,,,,,,
,,,,,,,,,,,,,,,
util_ridehail1_ivt,IVT to ridehail location 1,@(df['partySizeRideHailLocation1AutoIVT']),,,coef_ivt,,,,,,,,,,
util_ridehail1_ovt,ridehail wait + walk access time,@(ridehailWaitTime),,,coef_ovt,,,,,,,,,,
util_ridehail1_cost_dollars,Driving cost to ridehail location 1,@((df['partySizeRideHailLocation1AutoDist']*ridehailCostPerMile + ridehailCostInitial)*1.0 + df['partySizeRideHailLocation1AutoToll']/100.0),,,coef_cost,,,,,,,,,,
,,,,,,,,,,,,,,,
util_taxi1_ivt,IVT to taxi location 1,@(df['partySizeRideHailLocation1AutoIVT']),,,,coef_ivt,,,,,,,,,
util_taxi1_ovt,Taxi wait time & Taxi location 1 access time,@(taxiWaitTime),,,,coef_ovt,,,,,,,,,
util_taxi1_cost_dollars,Cost to Taxi location 1,@((df['partySizeRideHailLocation1AutoDist']*taxiCostPerMile + taxiCostInitial)*1.0 + df['partySizeRideHailLocation1AutoToll']/100.0),,,,coef_cost,,,,,,,,,
,,,,,,,,,,,,,,,
util_rental_ivt,IVT to curb location 6,@(df['partySizeRentalLocationAutoIVT']),,,,,,coef_ivt,,,,,,,
util_rental_ovt,rental car ovt,@(rentalCarWalkTime + rentalCarWaitTime + rentalCarInVehicleTime),,,,,,coef_ovt,,,,,,,
util_rental_cost_dollars,rental car expenditure - note reduced AOC bc not paying maintenance,@(df['partySizeRentalLocationAutoDist']*(costPerMile-10)/100 + df['partySizeRentalLocationAutoToll']/100.0),,,,,,coef_cost,,,,,,,
,,,,,,,,,,,,,,,
util_ShuttleVanLocation_ivt,IVT to shuttle van location,@(df['partySizeShuttleVanLocationAutoIVT']),,,,,,,coef_ivt,,,,,,
util_courtesy_wait,Wait time,@(terminalWaitTime + hotelCourtesyWalkTime),,,,,,,coef_ovt,,,,,,
,,,,,,,,,,,,,,,
#,WALK_LOC,,,,,,,,,,,,,,
util_WALK_LOC_ivt,WALK_LOC - IVT,@(odt_skims['WALK_LOC_TOTALIVTT']),,,,,,,,coef_ivt,,,,,
util_WALK_LOC_ovt,WALK_LOC - wait + transfer wait/walk + access/egress,@(odt_skims['WALK_LOC_FIRSTWAIT'] + odt_skims['WALK_LOC_XFERWAIT'] + df.origin_local_time + df.dest_local_time),,,,,,,,coef_ovt,,,,,
util_WALK_LOC_cost_dollars,WALK_LOC - Fare,@((odt_skims['WALK_LOC_FARE']) * df.party_size * 1.0),,,,,,,,coef_cost,,,,,
#,WALK_MIX,,,,,,,,,,,,,,
util_WALK_MIX_ivt,WALK_MIX - IVT,@(odt_skims['WALK_MIX_TOTALIVTT']),,,,,,,,,coef_ivt,,,,
util_WALK_MIX_ovt,WALK_MIX - wait + transfer wait/walk + access/egress,@(odt_skims['WALK_MIX_FIRSTWAIT'] + odt_skims['WALK_MIX_XFERWAIT'] + df.origin_local_time + df.dest_local_time),,,,,,,,,coef_ovt,,,,
util_WALK_MIX_cost_dollars,WALK_MIX - Fare,@((odt_skims['WALK_MIX_FARE']) * df.party_size * 1.0),,,,,,,,,coef_cost,,,,
#,WALK_PRM,,,,,,,,,,,,,,
util_WALK_PRM_ivt,WALK_PRM - IVT,@(odt_skims['WALK_PRM_TOTALIVTT']),,,,,,,,,,coef_ivt,,,
util_WALK_PRM_ovt,WALK_PRM - wait + transfer wait/walk + access/egress,@(odt_skims['WALK_PRM_FIRSTWAIT'] + odt_skims['WALK_PRM_XFERWAIT'] + df.origin_local_time + df.dest_local_time),,,,,,,,,,coef_ovt,,,
util_WALK_PRM_cost_dollars,WALK_PRM - Fare,@((odt_skims['WALK_PRM_FARE']) * df.party_size * 1.0),,,,,,,,,,coef_cost,,,
,,,,,,,,,,,,,,,
#,KNR_LOC,,,,,,,,,,,,,,
util_KNR_LOC_ivt,KNR_LOC - IVT,@(odt_skims['KNROUT_LOC_TOTALIVTT']),,,,,,,,,,,coef_ivt,,
util_KNR_LOC_ovt,KNR_LOC - wait + transfer wait/walk + access/egress,@(odt_skims['KNROUT_LOC_FIRSTWAIT'] + odt_skims['KNROUT_LOC_XFERWAIT'] + df.origin_local_time + df.dest_local_time),,,,,,,,,,,coef_ovt,,
util_KNR_LOC_cost_dollars,KNR_LOC - Fare,@((odt_skims['KNROUT_LOC_FARE']) * df.party_size * 1.0),,,,,,,,,,,coef_cost,,
#,KNR_MIX,,,,,,,,,,,,,,
util_KNR_MIX_ivt,KNR_MIX - IVT,@(odt_skims['KNROUT_MIX_TOTALIVTT']),,,,,,,,,,,,coef_ivt,
util_KNR_MIX_ovt,KNR_MIX - wait + transfer wait/walk + access/egress,@(odt_skims['KNROUT_MIX_FIRSTWAIT'] + odt_skims['KNROUT_MIX_XFERWAIT'] + df.origin_local_time + df.dest_local_time),,,,,,,,,,,,coef_ovt,
util_KNR_MIX_cost_dollars,KNR_MIX - Fare,@((odt_skims['KNROUT_MIX_FARE']) * df.party_size * 1.0),,,,,,,,,,,,coef_cost,
#,KNR_PRM,,,,,,,,,,,,,,
util_KNR_PRM_ivt,KNR_PRM - IVT,@(odt_skims['KNROUT_PRM_TOTALIVTT']),,,,,,,,,,,,,coef_ivt
util_KNR_PRM_ovt,KNR_PRM - wait + transfer wait/walk + access/egress,@(odt_skims['KNROUT_PRM_FIRSTWAIT'] + odt_skims['KNROUT_PRM_XFERWAIT'] + df.origin_local_time + df.dest_local_time),,,,,,,,,,,,,coef_ovt
util_KNR_PRM_cost_dollars,KNR_PRM - Fare,@((odt_skims['KNROUT_PRM_FARE']) * df.party_size * 1.0),,,,,,,,,,,,,coef_cost