coefficient_name,res_per,res_bus,vis_per,vis_bus
coef_zero,,,,
coef_one,,,,
coef_nest_root,coef_nest_root,coef_nest_root,coef_nest_root,coef_nest_root
coef_nest_PARK,coef_nest_res_PARK,coef_nest_res_PARK,coef_one,coef_one
coef_nest_RIDEHAIL,coef_nest_res_RIDEHAIL,coef_nest_res_RIDEHAIL,coef_nest_vis_RIDEHAIL,coef_nest_vis_RIDEHAIL
coef_nest_TRANSIT,coef_nest_res_TRANSIT,coef_nest_res_TRANSIT,coef_nest_vis_TRANSIT,coef_nest_vis_TRANSIT
coef_nest_TRANSIT_WALKACCESS,coef_nest_TRANSIT_WALKACCESS,coef_nest_TRANSIT_WALKACCESS,coef_nest_TRANSIT_WALKACCESS,coef_nest_TRANSIT_WALKACCESS
coef_nest_TRANSIT_KNRACCESS,coef_nest_TRANSIT_KNRACCESS,coef_nest_TRANSIT_KNRACCESS,coef_nest_TRANSIT_KNRACCESS,coef_nest_TRANSIT_KNRACCESS
coef_nest_CURB,coef_nest_res_CURB,coef_nest_res_CURB,coef_nest_vis_CURB,coef_nest_vis_CURB
coef_nest_RENTAL,coef_one,coef_one,coef_nest_vis_RENTAL,coef_nest_vis_RENTAL
coef_nest_SHUTTLEVAN,coef_one,coef_one,coef_nest_vis_SHUTTLE,coef_nest_vis_SHUTTLE
coef_ivt,coef_ivt_res_non_bus,coef_ivt_res_bus,coef_ivt_vis_non_bus,coef_ivt_vis_bus
coef_cost,coef_cost_res_non_bus,coef_cost_res_bus,coef_cost_vis_non_bus,coef_cost_vis_bus
coef_ovt,coef_ovt_res_non_bus,coef_ovt_res_bus,coef_ovt_vis_non_bus,coef_ovt_vis_bus
coef_asc_taxi,coef_asc_res_taxi,coef_asc_res_taxi,coef_asc_vis_taxi,coef_asc_vis_taxi
coef_asc_tnc,coef_asc_res_tnc,coef_asc_res_tnc,coef_asc_vis_tnc,coef_asc_vis_tnc
coef_asc_parked_onsite,coef_asc_res_parked_onsite,coef_asc_res_parked_onsite,coef_one,coef_one
coef_asc_parked_offsite,coef_asc_res_parked_offsite,coef_asc_res_parked_offsite,coef_one,coef_one
coef_asc_transit,coef_asc_res_transit,coef_asc_res_transit,coef_asc_vis_transit,coef_asc_vis_transit
coef_asc_rental,coef_one,coef_one,coef_asc_vis_rental,coef_asc_vis_rental
coef_asc_shuttle,coef_one,coef_one,coef_asc_vis_shuttle,coef_asc_vis_shuttle
