Label,Description,Expression,PARK_LOC1,PARK_LOC2,PARK_LOC3,PARK_LOC4,PARK_LOC5,PARK_ESCORT,RENTAL,SHUTTLEVAN,HOTEL_COURTESY,RIDEHAIL_LOC1,RIDEHAIL_LOC2,TAXI_LOC1,TAXI_LOC2,CURB_LOC1,CURB_LOC2,CURB_LOC3,CURB_LOC4,CURB_LOC5,WALK_LOC,WALK_PRM,WALK_MIX,KNR_LOC,KNR_PRM,KNR_MIX,TNC_LOC,TNC_PRM,TNC_MIX,WALK
res_bus,Resident Bus,@df.purpose_id ==0,,,,,,,-999,-999,-999,,,,,,,,,,,,,,,,,,,
res_per,Resident Personal,@df.purpose_id ==1,,,,,,,-999,-999,-999,,,,,,,,,,,,,,,,,,,
non_emp,Non Employee,@df.purpose_id !=5,,,,,,,,,,,,,,,,,,,,,,,,,,,,-999
emp_walk,Employee Walk,@(df.purpose_id ==5) & (df.emp_trip_mode == 'WALK'),,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
emp_tran,Employee Transit,@(df.purpose_id ==5) & (df.emp_trip_mode == 'WALK_PRM'),,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,-999,-999,-999,-999,-999,-999,-999,-999
vis_bus,Visitor Bus,@df.purpose_id ==2,-999,-999,-999,-999,-999,,,,,,,,,,,,,,,,,,,,,,,
vis_per,Visitor Per,@df.purpose_id ==3,-999,-999,-999,-999,-999,,,,,,,,,,,,,,,,,,,,,,,
taxi_unavailable,Taxi availability,@taxi_available == 0,,,,,,,,,,,,-999,-999,,,,,,,,,,,,,,,
parkloc1_av,Parking location 1 availability,@df['parkloc1_av'],-999,,,,,,,,,,,,,,,,,,,,,,,,,,,
parkloc2_av,Parking location 2 availability,@df['parkloc2_av'],,-999,,,,,,,,,,,,,,,,,,,,,,,,,,
parkloc3_av,Parking location 3 availability,@df['parkloc3_av'],,,-999,,,,,,,,,,,,,,,,,,,,,,,,,
parkloc4_av,Parking location 4 availability,@df['parkloc4_av'],,,,-999,,,,,,,,,,,,,,,,,,,,,,,,
parkloc5_av,Parking location 5 availability,@df['parkloc5_av'],,,,,-999,,,,,,,,,,,,,,,,,,,,,,,
curbloc1_av,Curb location 1 availability,@df['curbloc1_av'],,,,,,,,,,,,,,-999,,,,,,,,,,,,,,
curbloc2_av,Curb location 2 availability,@df['curbloc2_av'],,,,,,,,,,,,,,,-999,,,,,,,,,,,,,
curbloc3_av,Curb location 3 availability,@df['curbloc3_av'],,,,,,,,,,,,,,,,-999,,,,,,,,,,,,
curbloc4_av,Curb location 4 availability,@df['curbloc4_av'],,,,,,,,,,,,,,,,,-999,,,,,,,,,,,
curbloc5_av,Curb location 5 availability,@df['curbloc5_av'],,,,,,,,,,,,,,,,,,-999,,,,,,,,,,
ridehailloc1_av,Ridehail location 1 availability,@df['ridehailloc1_av'],,,,,,,,,,-999,,-999,,,,,,,,,,,,,,,,
ridehailloc2_av,Ridehail location 2 availability,@df['ridehailloc2_av'],,,,,,,,,,,-999,,-999,,,,,,,,,,,,,,,
util_park1_ivt,IVT to parking location 1,@df['partySizeParkLocation1AutoIVT'],coef_ivt,,,,,,,,,,,,,,,,,,,,,,,,,,,
util_park1_cost,Driving cost to parking location 1,@(df['partySizeParkLocation1AutoDist']*costPerMile + df['partySizeParkLocation1AutoToll']),coef_c_cost_ls,,,,,,,,,,,,,,,,,,,,,,,,,,,
util_park1_parkcost,Parking cost at parking location 1,"@((np.maximum(df['nights'],0)*parkLocation1CostDay + parkLocation1CostDay)*100)",coef_c_cost,,,,,,,,,,,,,,,,,,,,,,,,,,,
util_park2_ivt,IVT to parking location 2,@df['partySizeParkLocation2AutoIVT'],,coef_ivt,,,,,,,,,,,,,,,,,,,,,,,,,,
util_park2_cost,Driving cost to parking location 2,@(df['partySizeParkLocation2AutoDist']*costPerMile + df['partySizeParkLocation2AutoToll']),,coef_c_cost_ls,,,,,,,,,,,,,,,,,,,,,,,,,,
util_park2_parkcost,Parking cost at parking location 2,"@((np.maximum(df['nights'],0)*parkLocation2CostDay + parkLocation2CostDay)*100)",,coef_c_cost,,,,,,,,,,,,,,,,,,,,,,,,,,
util_park3_ivt,IVT to parking location 3,@df['partySizeParkLocation3AutoIVT'],,,coef_ivt,,,,,,,,,,,,,,,,,,,,,,,,,
util_park3_cost,Driving cost to parking location 3,@(df['partySizeParkLocation3AutoDist']*costPerMile + df['partySizeParkLocation3AutoToll']),,,coef_c_cost_ls,,,,,,,,,,,,,,,,,,,,,,,,,
util_park3_parkcost,Parking cost at parking location 3,"@((np.maximum(df['nights'],0)*parkLocation3CostDay + parkLocation3CostDay)*100)",,,coef_c_cost,,,,,,,,,,,,,,,,,,,,,,,,,
util_park4_ivt,IVT to parking location 4,@df['partySizeParkLocation4AutoIVT'],,,,coef_ivt,,,,,,,,,,,,,,,,,,,,,,,,
util_park4_cost,Driving cost to parking location 4,@(df['partySizeParkLocation4AutoDist']*costPerMile + df['partySizeParkLocation4AutoToll']),,,,coef_c_cost_ls,,,,,,,,,,,,,,,,,,,,,,,,
util_park4_parkcost,Parking cost at parking location 4,"@((np.maximum(df['nights'],0)*parkLocation4CostDay + parkLocation4CostDay)*100)",,,,coef_c_cost,,,,,,,,,,,,,,,,,,,,,,,,
util_park5_ivt,IVT to parking location 5,@df['partySizeParkLocation5AutoIVT'],,,,,coef_ivt,,,,,,,,,,,,,,,,,,,,,,,
util_park5_cost,Driving cost to parking location 5,@(df['partySizeParkLocation5AutoDist']*costPerMile + df['partySizeParkLocation5AutoToll']),,,,,coef_c_cost_ls,,,,,,,,,,,,,,,,,,,,,,,
util_park5_parkcost,Parking cost at parking location 5,"@((np.maximum(df['nights'],0)*parkLocation5CostDay + parkLocation5CostDay)*100)",,,,,coef_c_cost,,,,,,,,,,,,,,,,,,,,,,,
util_parkEscort_cost,Driving cost to escort parking location,@(df['partySizeParkEscortLocationAutoDist']*costPerMile + df['partySizeParkEscortLocationAutoToll']),,,,,,coef_c_cost_ls,,,,,,,,,,,,,,,,,,,,,,
util_parkEscort_ivt,IVT to escort parking location,@df['partySizeParkEscortLocationAutoIVT'],,,,,,coef_ivt,,,,,,,,,,,,,,,,,,,,,,
util_ShuttleVanLocation_cost,Driving cost to shuttle van location,@(df['partySizeShuttleVanLocationAutoDist']*costPerMile + df['partySizeShuttleVanLocationAutoToll']),,,,,,,,coef_c_cost_ls,,,,,,,,,,,,,,,,,,,,
util_ShuttleVanLocation_ivt,IVT to shuttle van location,@df['partySizeShuttleVanLocationAutoIVT'],,,,,,,,coef_ivt,,,,,,,,,,,,,,,,,,,,
util_HotelCourtesyLocation_cost,Driving cost to hotel courtesy location,@(df['partySizeHotelCourtesyLocationAutoDist']*costPerMile + df['partySizeHotelCourtesyLocationAutoToll']),,,,,,,,,coef_c_cost_ls,,,,,,,,,,,,,,,,,,,
util_HotelCourtesyLocation_dist,IVT to hotel courtesy location,@df['partySizeHotelCourtesyLocationAutoIVT'],,,,,,,,,coef_ivt,,,,,,,,,,,,,,,,,,,
util_courtesy_wait,Wait time,@terminalWaitTime,,,,,,,,coef_wait,coef_wait,,,,,,,,,,,,,,,,,,,
util_courtesy_walk,walk time,@terminalWalkTime,,,,,,,,coef_walk,coef_walk,,,,,,,,,,,,,,,,,,,
util_curb1_ivt,IVT to curb location 1,@df['partySizeCurbLocation1AutoIVT'],,,,,,,,,,,,,,coef_ivt,,,,,,,,,,,,,,
util_curb1_cost,Driving cost to curb location 1,@(df['partySizeCurbLocation1AutoDist']*costPerMile + df['partySizeCurbLocation1AutoToll']),,,,,,,,,,,,,,coef_c_cost_ls,,,,,,,,,,,,,,
util_curb2_ivt,IVT to curb location 2,@df['partySizeCurbLocation2AutoIVT'],,,,,,,,,,,,,,,coef_ivt,,,,,,,,,,,,,
util_curb2_cost,Driving cost to curb location 2,@(df['partySizeCurbLocation2AutoDist']*costPerMile + df['partySizeCurbLocation2AutoToll']),,,,,,,,,,,,,,,coef_c_cost_ls,,,,,,,,,,,,,
util_curb3_ivt,IVT to curb location 3,@df['partySizeCurbLocation3AutoIVT'],,,,,,,,,,,,,,,,coef_ivt,,,,,,,,,,,,
util_curb3_cost,Driving cost to curb location 3,@(df['partySizeCurbLocation3AutoDist']*costPerMile + df['partySizeCurbLocation3AutoToll']),,,,,,,,,,,,,,,,coef_c_cost_ls,,,,,,,,,,,,
util_curb4_ivt,IVT to curb location 4,@df['partySizeCurbLocation4AutoIVT'],,,,,,,,,,,,,,,,,coef_ivt,,,,,,,,,,,
util_curb4_cost,Driving cost to curb location 4,@(df['partySizeCurbLocation4AutoDist']*costPerMile + df['partySizeCurbLocation4AutoToll']),,,,,,,,,,,,,,,,,coef_c_cost_ls,,,,,,,,,,,
util_curb5_ivt,IVT to curb location 5,@df['partySizeCurbLocation5AutoIVT'],,,,,,,,,,,,,,,,,,coef_ivt,,,,,,,,,,
util_curb5_cost,Driving cost to curb location 5,@(df['partySizeCurbLocation5AutoDist']*costPerMile + df['partySizeCurbLocation5AutoToll']),,,,,,,,,,,,,,,,,,coef_c_cost_ls,,,,,,,,,,
util_rental_ivt,IVT to curb location 6,@df['partySizeRentalLocationAutoIVT'],,,,,,,coef_ivt,,,,,,,,,,,,,,,,,,,,,
util_rental_cost,Driving cost to curb location 6,@(df['partySizeRentalLocationAutoDist']*costPerMile + df['partySizeRentalLocationAutoToll']),,,,,,,coef_c_cost_ls,,,,,,,,,,,,,,,,,,,,,
util_rental_cost2,IVT to curb location 7,"@((np.maximum(df['nights'],0)*rentalCostPerDay + rentalCarAccessCost + rentalCostPerDay)*100)",,,,,,,coef_c_cost,,,,,,,,,,,,,,,,,,,,,
util_rental_time,rental car time,@rentalCarInVehicleTime,,,,,,,coef_ivt,,,,,,,,,,,,,,,,,,,,,
util_rental_walk,rental car walk time,@rentalCarWalkTime,,,,,,,coef_walk,,,,,,,,,,,,,,,,,,,,,
util_rental_wait,rental car wait time,@rentalCarWaitTime,,,,,,,coef_wait,,,,,,,,,,,,,,,,,,,,,
util_ridehail1_ivt,IVT to ridehail location 1,@df['partySizeRideHailLocation1AutoIVT'],,,,,,,,,,coef_ivt,,,,,,,,,,,,,,,,,,
util_ridehail1_cost,Driving cost to ridehail location 1,"@(np.maximum((df['partySizeRideHailLocation1AutoIVT']*ridehailCostPerMinute + df['partySizeRideHailLocation1AutoDist']*ridehailCostPerMile + ridehailCostInitial),ridehailCostMinimum) * 100 + df['partySizeRideHailLocation1AutoToll'])",,,,,,,,,,coef_c_cost,,,,,,,,,,,,,,,,,,
util_ridehail2_ivt,IVT to ridehail location 2,@df['partySizeRideHailLocation2AutoIVT'],,,,,,,,,,,coef_ivt,,,,,,,,,,,,,,,,,
util_ridehail2_cost,Driving cost to ridehail location 2,"@(np.maximum((df['partySizeRideHailLocation2AutoIVT']*ridehailCostPerMinute + df['partySizeRideHailLocation2AutoDist']*ridehailCostPerMile + ridehailCostInitial),ridehailCostMinimum) * 100 + df['partySizeRideHailLocation2AutoToll'])",,,,,,,,,,,coef_c_cost,,,,,,,,,,,,,,,,,
utile_ridehail_wait,ridehail wait,@ridehailWaitTime,,,,,,,,,,coef_wait,coef_wait,,,,,,,,,,,,,,,,,
util_ridehail1_access_walk,Ridehail location 1 walk access time,@ridehailLocation1AccessWalkTime,,,,,,,,,,coef_walk,,,,,,,,,,,,,,,,,,
util_ridehail2_access_walk,Ridehail location 2 walk access time,@ridehailLocation2AccessWalkTime,,,,,,,,,,,coef_walk,,,,,,,,,,,,,,,,,
util_taxi1_ivt,IVT to taxi location 1,@df['partySizeRideHailLocation1AutoIVT'],,,,,,,,,,,,coef_ivt,,,,,,,,,,,,,,,,
util_taxi1_cost,Cost to Taxi location 1,"@(np.maximum((df['partySizeRideHailLocation1AutoIVT']*taxiCostPerMinute + df['partySizeRideHailLocation1AutoDist']*taxiCostPerMile + taxiCostInitial),taxiCostMinimum) * 100 + df['partySizeRideHailLocation1AutoToll'])",,,,,,,,,,,,coef_c_cost,,,,,,,,,,,,,,,,
util_taxi2_ivt,IVT to taxi location 2,@df['partySizeRideHailLocation2AutoIVT'],,,,,,,,,,,,,coef_ivt,,,,,,,,,,,,,,,
util_taxi2_cost,Cost to Taxi location 2,"@(np.maximum((df['partySizeRideHailLocation2AutoIVT']*taxiCostPerMinute + df['partySizeRideHailLocation2AutoDist']*taxiCostPerMile + taxiCostInitial),taxiCostMinimum) * 100 + df['partySizeRideHailLocation2AutoToll'])",,,,,,,,,,,,,coef_c_cost,,,,,,,,,,,,,,,
utile_taxi_wait,Taxi wait time,@taxiWaitTime,,,,,,,,,,,,coef_wait,coef_wait,,,,,,,,,,,,,,,
util_taxi1_access_walk,Taxi location 1 access time,@taxiLocation1AccessWalkTime,,,,,,,,,,,,coef_walk,,,,,,,,,,,,,,,,
util_taxi2_access_walk,Taxi location 2 access time,@taxiLocation2AccessWalkTime,,,,,,,,,,,,,coef_walk,,,,,,,,,,,,,,,
parkloc1_acc_cost,IVT for access park loc 1 to terminal,@parkLocation1AccessCost*100,coef_c_cost,,,,,,,,,,,,,,,,,,,,,,,,,,,
parkloc2_acc_cost,IVT for access park loc 2 to terminal,@parkLocation2AccessCost*100,,coef_c_cost,,,,,,,,,,,,,,,,,,,,,,,,,,
parkloc3_acc_cost,IVT for access park loc 3 to terminal,@parkLocation3AccessCost*100,,,coef_c_cost,,,,,,,,,,,,,,,,,,,,,,,,,
parkloc4_acc_cost,IVT for access park loc 4 to terminal,@parkLocation4AccessCost*100,,,,coef_c_cost,,,,,,,,,,,,,,,,,,,,,,,,
parkloc5_acc_cost,IVT for access park loc 5 to terminal,@parkLocation5AccessCost*100,,,,,coef_c_cost,,,,,,,,,,,,,,,,,,,,,,,
parkloc1_acc_ivt,IVT for access park loc 1 to terminal,@parkLocation1InVehicleTime,coef_ivt,,,,,,,,,,,,,,,,,,,,,,,,,,,
parkloc2_acc_ivt,IVT for access park loc 2 to terminal,@parkLocation2InVehicleTime,,coef_ivt,,,,,,,,,,,,,,,,,,,,,,,,,,
parkloc3_acc_ivt,IVT for access park loc 3 to terminal,@parkLocation3InVehicleTime,,,coef_ivt,,,,,,,,,,,,,,,,,,,,,,,,,
parkloc4_acc_ivt,IVT for access park loc 4 to terminal,@parkLocation4InVehicleTime,,,,coef_ivt,,,,,,,,,,,,,,,,,,,,,,,,
parkloc5_acc_ivt,IVT for access park loc 5 to terminal,@parkLocation5InVehicleTime,,,,,coef_ivt,,,,,,,,,,,,,,,,,,,,,,,
parkloc1_acc_walk,IVT for access park loc 1 to terminal,@parkLocation1WalkTime,coef_walk,,,,,,,,,,,,,,,,,,,,,,,,,,,
parkloc2_acc_walk,IVT for access park loc 2 to terminal,@parkLocation2WalkTime,,coef_walk,,,,,,,,,,,,,,,,,,,,,,,,,,
parkloc3_acc_walk,IVT for access park loc 3 to terminal,@parkLocation3WalkTime,,,coef_walk,,,,,,,,,,,,,,,,,,,,,,,,,
parkloc4_acc_walk,IVT for access park loc 4 to terminal,@parkLocation4WalkTime,,,,coef_walk,,,,,,,,,,,,,,,,,,,,,,,,
parkloc5_acc_walk,IVT for access park loc 5 to terminal,@parkLocation5WalkTime,,,,,coef_walk,,,,,,,,,,,,,,,,,,,,,,,
parkloc1_acc_wait,IVT for access park loc 1 to terminal,@parkLocation1WaitTime,coef_wait,,,,,,,,,,,,,,,,,,,,,,,,,,,
parkloc2_acc_wait,IVT for access park loc 2 to terminal,@parkLocation2WaitTime,,coef_wait,,,,,,,,,,,,,,,,,,,,,,,,,,
parkloc3_acc_wait,IVT for access park loc 3 to terminal,@parkLocation3WaitTime,,,coef_wait,,,,,,,,,,,,,,,,,,,,,,,,,
parkloc4_acc_wait,IVT for access park loc 4 to terminal,@parkLocation4WaitTime,,,,coef_wait,,,,,,,,,,,,,,,,,,,,,,,,
parkloc5_acc_wait,IVT for access park loc 5 to terminal,@parkLocation5WaitTime,,,,,coef_wait,,,,,,,,,,,,,,,,,,,,,,,
curbloc1_acc_ivt,IVT for access curb loc 1 to terminal,@curbLocation1InVehicleTime,,,,,,,,,,,,,,coef_ivt,,,,,,,,,,,,,,
curbloc2_acc_ivt,IVT for access curb loc 2 to terminal,@curbLocation2InVehicleTime,,,,,,,,,,,,,,,coef_ivt,,,,,,,,,,,,,
curbloc3_acc_ivt,IVT for access curb loc 3 to terminal,@curbLocation3InVehicleTime,,,,,,,,,,,,,,,,coef_ivt,,,,,,,,,,,,
curbloc4_acc_ivt,IVT for access curb loc 4 to terminal,@curbLocation4InVehicleTime,,,,,,,,,,,,,,,,,coef_ivt,,,,,,,,,,,
curbloc5_acc_ivt,IVT for access curb loc 5 to terminal,@curbLocation5InVehicleTime,,,,,,,,,,,,,,,,,,coef_ivt,,,,,,,,,,
curbloc1_acc_walk,IVT for access curb loc 1 to terminal,@curbLocation1WalkTime,,,,,,,,,,,,,,coef_walk,,,,,,,,,,,,,,
curbloc2_acc_walk,IVT for access curb loc 2 to terminal,@curbLocation2WalkTime,,,,,,,,,,,,,,,coef_walk,,,,,,,,,,,,,
curbloc3_acc_walk,IVT for access curb loc 3 to terminal,@curbLocation3WalkTime,,,,,,,,,,,,,,,,coef_walk,,,,,,,,,,,,
curbloc4_acc_walk,IVT for access curb loc 4 to terminal,@curbLocation4WalkTime,,,,,,,,,,,,,,,,,coef_walk,,,,,,,,,,,
curbloc5_acc_walk,IVT for access curb loc 5 to terminal,@curbLocation5WalkTime,,,,,,,,,,,,,,,,,,coef_walk,,,,,,,,,,
curbloc1_acc_wait,IVT for access curb loc 1 to terminal,@curbLocation1WaitTime,,,,,,,,,,,,,,coef_wait,,,,,,,,,,,,,,
curbloc2_acc_wait,IVT for access curb loc 2 to terminal,@curbLocation2WaitTime,,,,,,,,,,,,,,,coef_wait,,,,,,,,,,,,,
curbloc3_acc_wait,IVT for access curb loc 3 to terminal,@curbLocation3WaitTime,,,,,,,,,,,,,,,,coef_wait,,,,,,,,,,,,
curbloc4_acc_wait,IVT for access curb loc 4 to terminal,@curbLocation4WaitTime,,,,,,,,,,,,,,,,,coef_wait,,,,,,,,,,,
curbloc5_acc_wait,IVT for access curb loc 5 to terminal,@curbLocation5WaitTime,,,,,,,,,,,,,,,,,,coef_wait,,,,,,,,,,
hotel_shuttle_walktime,Walk time for shuttle,@hotelCourtesyWalkTime,,,,,,,,coef_walk,coef_walk,,,,,,,,,,,,,,,,,,,
parkescort_walk,Park escort walk time,@parkEscortWalkTime,,,,,,coef_walk,,,,,,,,,,,,,,,,,,,,,,
parkescort_wait,Park escort wait time,@parkEscortWaitTime,,,,,,coef_wait,,,,,,,,,,,,,,,,,,,,,,
parkescort_cost,Park escort ,@(parkEscortAccessCost +  parkEscortCostHour)*100,,,,,,coef_c_cost,,,,,,,,,,,,,,,,,,,,,,
parkescort_ivt,IVT to park escort location time,@parkEscortInVehicleTime,,,,,,coef_ivt,,,,,,,,,,,,,,,,,,,,,,
constant_pupr0,Purpose_id 0 ASC,@df['purpose_id'] ==0,coef_asc_res_bus_park,coef_asc_res_bus_park,coef_asc_res_bus_park,coef_asc_res_bus_park,coef_asc_res_bus_park,coef_asc_res_bus_escort,coef_asc_res_bus_rental,coef_asc_res_bus_shuttle,coef_asc_res_bus_shuttle,coef_asc_res_bus_ridehail,coef_asc_res_bus_ridehail,coef_asc_res_bus_ridehail,coef_asc_res_bus_ridehail,coef_asc_res_bus_curbside,coef_asc_res_bus_curbside,coef_asc_res_bus_curbside,coef_asc_res_bus_curbside,coef_asc_res_bus_curbside,coef_asc_res_bus_transit,coef_asc_res_bus_transit,coef_asc_res_bus_transit,coef_asc_res_bus_transit,coef_asc_res_bus_transit,coef_asc_res_bus_transit,coef_asc_res_bus_transit,coef_asc_res_bus_transit,coef_asc_res_bus_transit,
