Label,Description,Expression,PARK_LOC1,PARK_LOC2,PARK_LOC3,PARK_LOC4,PARK_LOC5,PARK_ESCORT,RENTAL,SHUTTLEVAN,HOTEL_COURTESY,RIDEHAIL_LOC1,RIDEHAIL_LOC2,TAXI_LOC1,TAXI_LOC2,CURB_LOC1,CURB_LOC2,CURB_LOC3,CURB_LOC4,CURB_LOC5,WALK_LOC,WALK_PRM,WALK_MIX,KNR_LOC,KNR_PRM,KNR_MIX,TNC_LOC,TNC_PRM,TNC_MIX,WALK
constant_pupr1,Purpose_id 1 ASC,@df['purpose_id'] ==1,coef_asc_res_per_park,coef_asc_res_per_park,coef_asc_res_per_park,coef_asc_res_per_park,coef_asc_res_per_park,coef_asc_res_per_escort,coef_asc_res_per_rental,coef_asc_res_per_shuttle,coef_asc_res_per_shuttle,coef_asc_res_per_ridehail,coef_asc_res_per_ridehail,coef_asc_res_per_ridehail,coef_asc_res_per_ridehail,coef_asc_res_per_curbside,coef_asc_res_per_curbside,coef_asc_res_per_curbside,coef_asc_res_per_curbside,coef_asc_res_per_curbside,coef_asc_res_per_transit,coef_asc_res_per_transit,coef_asc_res_per_transit,coef_asc_res_per_transit,coef_asc_res_per_transit,coef_asc_res_per_transit,coef_asc_res_per_transit,coef_asc_res_per_transit,coef_asc_res_per_transit,
constant_pupr2,Purpose_id 2 ASC,@df['purpose_id'] ==2,coef_asc_vis_bus_park,coef_asc_vis_bus_park,coef_asc_vis_bus_park,coef_asc_vis_bus_park,coef_asc_vis_bus_park,coef_asc_vis_bus_escort,coef_asc_vis_bus_rental,coef_asc_vis_bus_shuttle,coef_asc_vis_bus_shuttle,coef_asc_vis_bus_ridehail,coef_asc_vis_bus_ridehail,coef_asc_vis_bus_ridehail,coef_asc_vis_bus_ridehail,coef_asc_vis_bus_curbside,coef_asc_vis_bus_curbside,coef_asc_vis_bus_curbside,coef_asc_vis_bus_curbside,coef_asc_vis_bus_curbside,coef_asc_vis_bus_transit,coef_asc_vis_bus_transit,coef_asc_vis_bus_transit,coef_asc_vis_bus_transit,coef_asc_vis_bus_transit,coef_asc_vis_bus_transit,coef_asc_vis_bus_transit,coef_asc_vis_bus_transit,coef_asc_vis_bus_transit,
constant_pupr3,Purpose_id 3 ASC,@df['purpose_id'] ==3,coef_asc_vis_per_park,coef_asc_vis_per_park,coef_asc_vis_per_park,coef_asc_vis_per_park,coef_asc_vis_per_park,coef_asc_vis_per_escort,coef_asc_vis_per_rental,coef_asc_vis_per_shuttle,coef_asc_vis_per_shuttle,coef_asc_vis_per_ridehail,coef_asc_vis_per_ridehail,coef_asc_vis_per_ridehail,coef_asc_vis_per_ridehail,coef_asc_vis_per_curbside,coef_asc_vis_per_curbside,coef_asc_vis_per_curbside,coef_asc_vis_per_curbside,coef_asc_vis_per_curbside,coef_asc_vis_per_transit,coef_asc_vis_per_transit,coef_asc_vis_per_transit,coef_asc_vis_per_transit,coef_asc_vis_per_transit,coef_asc_vis_per_transit,coef_asc_vis_per_transit,coef_asc_vis_per_transit,coef_asc_vis_per_transit,
constant_pupr4,Purpose_id 4 ASC,@df['purpose_id'] ==4,coef_asc_ext_park,coef_asc_ext_park,coef_asc_ext_park,coef_asc_ext_park,coef_asc_ext_park,coef_asc_ext_escort,coef_asc_ext_rental,coef_asc_ext_shuttle,coef_asc_ext_shuttle,coef_asc_ext_ridehail,coef_asc_ext_ridehail,coef_asc_ext_ridehail,coef_asc_ext_ridehail,coef_asc_ext_curbside,coef_asc_ext_curbside,coef_asc_ext_curbside,coef_asc_ext_curbside,coef_asc_ext_curbside,coef_asc_ext_transit,coef_asc_ext_transit,coef_asc_ext_transit,coef_asc_ext_transit,coef_asc_ext_transit,coef_asc_ext_transit,coef_asc_ext_transit,coef_asc_ext_transit,coef_asc_ext_transit,
#,WALK_LOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
util_WalkTransit_Unavailable,WalkTransit_Available,walk_local_available == False,,,,,,,,,,,,,,,,,,,-999,,,,,,,,,
util_WALK_LOC_In_vehicle_time,WALK_LOC - In-vehicle time,@(odt_skims['WALK_LOC_TOTALIVTT']) ,,,,,,,,,,,,,,,,,,,coef_ivt,,,,,,,,,
util_WALK_LOC_iwait_time,WALK_LOC - wait time,@(odt_skims['WALK_LOC_FIRSTWAIT']*c_fwt) ,,,,,,,,,,,,,,,,,,,coef_ivt,,,,,,,,,
util_WALK_LOC_transfer_wait_time,WALK_LOC - transfer wait time,@(odt_skims['WALK_LOC_XFERWAIT']*c_xwt),,,,,,,,,,,,,,,,,,,coef_ivt,,,,,,,,,
util_WALK_LOC_transfer_waLK_time,WALK_LOC - transfer walk time,@(odt_skims['WALK_LOC_XFERWALK']*c_waux),,,,,,,,,,,,,,,,,,,coef_ivt,,,,,,,,,
util_WALK_LOC_Fare,WALK_LOC - Fare,@(odt_skims['WALK_LOC_FARE']) * df.party_size *100,,,,,,,,,,,,,,,,,,,coef_c_cost,,,,,,,,,
util_WALK_LOC_transfers_penalty,WALK_LOC - number of transfers,"@(-23+23*np.exp(0.414*np.clip(odt_skims['WALK_LOC_XFERS'], a_min=None,a_max=4)))*1.5 ",,,,,,,,,,,,,,,,,,,coef_ivt,,,,,,,,,
util_WALK_LOC_Walk_access_time,WALK_LOC - Walk access time,@(df.origin_local_time)*c_walk,,,,,,,,,,,,,,,,,,,coef_ivt,,,,,,,,,
util_WALK_LOC_Walk_egress_time,WALK_LOC - Walk egress time,@(df.dest_local_time)*c_walk,,,,,,,,,,,,,,,,,,,coef_ivt,,,,,,,,,
#,WALK_PRM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
util_WalkTransit_Unavailable,WalkTransit_Available,walk_premium_available ==False,,,,,,,,,,,,,,,,,,,,-999,,,,,,,,
util_WALK_PRM_In_vehicle_time,WALK_PRM - In-vehicle time,@(odt_skims['WALK_PRM_TOTALIVTT']) ,,,,,,,,,,,,,,,,,,,,coef_ivt,,,,,,,,
util_WALK_PRM_In_vehicle_time_on_LRT,WALK_PRM - In-vehicle time on LRT,@(ivt_lrt_multiplier - 1) * (odt_skims['WALK_PRM_LRTIVTT']) ,,,,,,,,,,,,,,,,,,,,coef_ivt,,,,,,,,
util_WALK_PRM_In_vehicle_time_on_CMR,WALK_PRM - In-vehicle time on CMR,@(ivt_cmr_multiplier - 1) * (odt_skims['WALK_PRM_CMRIVTT']) ,,,,,,,,,,,,,,,,,,,,coef_ivt,,,,,,,,
util_WALK_PRM_In_vehicle_time_on_LTD_EXP,WALK_PRM - In-vehicle time on LTD and EXP,@(ivt_ltd_multiplier - 1) * (odt_skims['WALK_PRM_LTDEXPIVTT'] ),,,,,,,,,,,,,,,,,,,,coef_ivt,,,,,,,,
util_WALK_PRM_In_vehicle_time_on_URB,WALK_PRM - In-vehicle time on BRT,@(ivt_brt_multiplier - 1) * (odt_skims['WALK_PRM_BRTIVTT']) ,,,,,,,,,,,,,,,,,,,,coef_ivt,,,,,,,,
util_WALK_PRM_wait_time,WALK_PRM - wait time,@(odt_skims['WALK_PRM_FIRSTWAIT']*c_fwt) ,,,,,,,,,,,,,,,,,,,,coef_ivt,,,,,,,,
util_WALK_PRM_transfer_wait_time,WALK_PRM - transfer wait time,@(odt_skims['WALK_PRM_XFERWAIT']*c_xwt),,,,,,,,,,,,,,,,,,,,coef_ivt,,,,,,,,
util_WALK_PRM_transfer_waLK_time,WALK_PRM - transfer walk time,@(odt_skims['WALK_PRM_XFERWALK'])*c_waux,,,,,,,,,,,,,,,,,,,,coef_ivt,,,,,,,,
util_WALK_PRM_transfers_penalty,WALK_PRM - number of transfers,"@(-23+23*np.exp(0.414*np.clip(odt_skims['WALK_PRM_XFERS'], a_min=None,a_max=4)))*1.5 ",,,,,,,,,,,,,,,,,,,,coef_ivt,,,,,,,,
util_WALK_PRM_Fare,WALK_PRM - Fare,@(odt_skims['WALK_PRM_FARE']) * df.party_size*100,,,,,,,,,,,,,,,,,,,,coef_c_cost,,,,,,,,
util_WALK_PRM_Walk_access_time,WALK_PRM - Walk access time,@(df.origin_prm_time)*c_walk,,,,,,,,,,,,,,,,,,,,coef_ivt,,,,,,,,
util_WALK_PRM_Walk_egress_time,WALK_PRM - Walk egress time,@(df.dest_prm_time)*c_walk,,,,,,,,,,,,,,,,,,,,coef_ivt,,,,,,,,
#,WALK_MIX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
util_WALK_MIX_Unavailable,WALK_MIX - Unavailable,walk_mix_available ==False,,,,,,,,,,,,,,,,,,,,,-999,,,,,,,
util_WALK_MIX_In_vehicle_time,WALK_MIX - In-vehicle time,@(odt_skims['WALK_MIX_TOTALIVTT']),,,,,,,,,,,,,,,,,,,,,coef_ivt,,,,,,,
util_WALK_MIX_In_vehicle_time_on_LRT,WALK_MIX - In-vehicle time on LRT,@(ivt_lrt_multiplier - 1) * (odt_skims['WALK_MIX_LRTIVTT']),,,,,,,,,,,,,,,,,,,,,coef_ivt,,,,,,,
util_WALK_MIX_In_vehicle_time_on_CMR,WALK_MIX - In-vehicle time on CMR,@(ivt_cmr_multiplier - 1) * (odt_skims['WALK_MIX_CMRIVTT']),,,,,,,,,,,,,,,,,,,,,coef_ivt,,,,,,,
util_WALK_MIX_In_vehicle_time_on_LTD_EXP,WALK_MIX - In-vehicle time on LTD and EXP,@(ivt_ltd_multiplier - 1) * (odt_skims['WALK_MIX_LTDEXPIVTT']),,,,,,,,,,,,,,,,,,,,,coef_ivt,,,,,,,
util_WALK_MIX_In_vehicle_time_on_URB,WALK_MIX - In-vehicle time on BRT,@(ivt_brt_multiplier - 1) * (odt_skims['WALK_MIX_BRTIVTT']),,,,,,,,,,,,,,,,,,,,,coef_ivt,,,,,,,
util_WALK_MIX_FIRST_wait_time,WALK_MIX - First wait time,@(odt_skims['WALK_MIX_FIRSTWAIT']*c_fwt),,,,,,,,,,,,,,,,,,,,,coef_ivt,,,,,,,
util_WALK_MIX_transfer_wait_time,WALK_MIX - transfer wait time,@(odt_skims['WALK_MIX_XFERWAIT']*c_xwt),,,,,,,,,,,,,,,,,,,,,coef_ivt,,,,,,,
util_WALK_MIX_transfer_waLK_time,WALK_MIX - transfer walk time,@(odt_skims['WALK_MIX_XFERWALK'])*c_waux,,,,,,,,,,,,,,,,,,,,,coef_ivt,,,,,,,
util_WALK_MIX_number_of_transfers,WALK_MIX - number of transfers,"@(-23+23*np.exp(0.414*np.clip(odt_skims['WALK_MIX_XFERS'], a_min=None,a_max=4)))*1.5 ",,,,,,,,,,,,,,,,,,,,,coef_ivt,,,,,,,
util_WALK_MIX_Fare,WALK_MIX - Fare,@(odt_skims['WALK_MIX_FARE']) * df.party_size*100,,,,,,,,,,,,,,,,,,,,,coef_c_cost,,,,,,,
util_WALK_MIX_Walk_access_time,WALK_MIX - Walk access time,@(df.origin_mix_time)*c_walk,,,,,,,,,,,,,,,,,,,,,coef_ivt,,,,,,,
util_WALK_MIX_Walk_egress_time,WALK_MIX - Walk egress time,@(df.dest_mix_time)*c_walk,,,,,,,,,,,,,,,,,,,,,coef_ivt,,,,,,,
##,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
util_KNR_LOC_Unavailable,KNR_LOC - Unavailable,knr_local_available == False,,,,,,,,,,,,,,,,,,,,,,-999,,,,,,
util_KNR_LOC_In_vehicle_time,KNR_LOC - In-vehicle time,@(odt_skims['KNROUT_LOC_TOTALIVTT'])*~df.outbound,,,,,,,,,,,,,,,,,,,,,,coef_ivt,,,,,,
util_KNR_LOC_iwait_time,KNR_LOC - First iwait time,@(odt_skims['KNROUT_LOC_FIRSTWAIT'])*c_fwt*~df.outbound,,,,,,,,,,,,,,,,,,,,,,coef_ivt,,,,,,
util_KNR_LOC_transfer_wait_time,KNR_LOC - transfer wait time,@(odt_skims['KNROUT_LOC_XFERWAIT'])*c_xwt*~df.outbound,,,,,,,,,,,,,,,,,,,,,,coef_ivt,,,,,,
util_KNR_LOC_number_of_transfers,KNR_LOC - number of transfers,"@(-23+23*np.exp(0.414*np.clip(odt_skims['KNROUT_LOC_XFERS'], a_min=None,a_max=4)))*2*~df.outbound",,,,,,,,,,,,,,,,,,,,,,coef_ivt,,,,,,
util_KNR_LOC_Fare,KNR_LOC - Fare,@(odt_skims['KNROUT_LOC_FARE']) * df.party_size*100*~df.outbound,,,,,,,,,,,,,,,,,,,,,,coef_c_cost,,,,,,
util_KNR_LOC_KNR_time,KNR_LOC - KNR time,@(odt_skims['KNROUT_LOC_ACC'])*~df.outbound*c_drive,,,,,,,,,,,,,,,,,,,,,,coef_ivt,,,,,,
util_KNR_LOC_KNR_cost,KNR_LOC - KNR cost,@((odt_skims['KNROUT_LOC_ACC']/60 * driveSpeed * costPerMile)*~df.outbound),,,,,,,,,,,,,,,,,,,,,,coef_c_cost_ls,,,,,,
util_KNR_LOC_Walk_egress_time_(at_attraction_end),KNR_LOC - Walk egress time (at attraction end),@(df.dest_local_time)*~df.outbound*c_walk ,,,,,,,,,,,,,,,,,,,,,,coef_ivt,,,,,,
util_KNR_LOC_Walk_other_time,KNR_LOC - Walk other time,@(odt_skims['KNROUT_LOC_XFERWALK'])*~df.outbound*c_waux,,,,,,,,,,,,,,,,,,,,,,coef_ivt,,,,,,
util_KNR_LOC_inbound_Unavailable,KNR_LOC inbound - Unavailable,knr_local_available_inbound == False,,,,,,,,,,,,,,,,,,,,,,-999,,,,,,
util_KNRIN_LOC_In_vehicle_time,KNRIN_LOC - In-vehicle time,@(odt_skims['KNRIN_LOC_TOTALIVTT'])*df.outbound,,,,,,,,,,,,,,,,,,,,,,coef_ivt,,,,,,
util_KNRIN_LOC_iwait_time,KNRIN_LOC - First iwait time,@(odt_skims['KNRIN_LOC_FIRSTWAIT'])*df.outbound*c_fwt,,,,,,,,,,,,,,,,,,,,,,coef_ivt,,,,,,
util_KNRIN_LOC_transfer_wait_time,KNRIN_LOC - transfer wait time,@(odt_skims['KNRIN_LOC_XFERWAIT'])*df.outbound*c_xwt,,,,,,,,,,,,,,,,,,,,,,coef_ivt,,,,,,
util_KNRIN_LOC_number_of_transfers,KNRIN_LOC - number of transfers,"@(-23+23*np.exp(0.414*np.clip(odt_skims['KNRIN_LOC_XFERS'], a_min=None,a_max=4)))*2*df.outbound",,,,,,,,,,,,,,,,,,,,,,coef_ivt,,,,,,
util_KNRIN_LOC_Fare,KNRIN_LOC - Fare,@(odt_skims['KNRIN_LOC_FARE']) * df.party_size*100*df.outbound,,,,,,,,,,,,,,,,,,,,,,coef_c_cost,,,,,,
util_KNRIN_LOC_KNRIN_time,KNRIN_LOC - KNR time,@odt_skims['KNRIN_LOC_EGR']*df.outbound *c_drive,,,,,,,,,,,,,,,,,,,,,,coef_ivt,,,,,,
util_KNRIN_LOC_KNRIN_cost,KNRIN_LOC - KNR cost,@((odt_skims['KNRIN_LOC_EGR']/60 * driveSpeed * costPerMile)*df.outbound),,,,,,,,,,,,,,,,,,,,,,coef_c_cost_ls,,,,,,
util_KNRIN_LOC_Walk_access_time,KNRIN_LOC - Walk access time,@df.origin_local_time*df.outbound*c_walk,,,,,,,,,,,,,,,,,,,,,,coef_ivt,,,,,,
util_KNRIN_LOC_Walk_other_time,KNRIN_LOC - Walk other time,@(odt_skims['KNRIN_LOC_XFERWALK'])*df.outbound*c_waux,,,,,,,,,,,,,,,,,,,,,,coef_ivt,,,,,,
##,KNR_PRM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
util_KNR_PRM_Unavailable,KNR_PRM - Unavailable,knr_premium_available == False,,,,,,,,,,,,,,,,,,,,,,,-999,,,,,
util_KNR_PRM_In_vehicle_time,KNR_PRM - In-vehicle time,@(odt_skims['KNROUT_PRM_TOTALIVTT'])*~df.outbound,,,,,,,,,,,,,,,,,,,,,,,coef_ivt,,,,,
util_KNR_PRM_In_vehicle_time_on_LRT,KNR_PRM - In-vehicle time on LRT,@(ivt_lrt_multiplier - 1) * (odt_skims['KNROUT_PRM_LRTIVTT'])*~df.outbound,,,,,,,,,,,,,,,,,,,,,,,coef_ivt,,,,,
util_KNR_PRM_In_vehicle_time_on_CMR,KNR_PRM - In-vehicle time on CMR,@(ivt_cmr_multiplier - 1) * (odt_skims['KNROUT_PRM_CMRIVTT'])*~df.outbound,,,,,,,,,,,,,,,,,,,,,,,coef_ivt,,,,,
util_KNR_PRM_In_vehicle_time_on_LTD_EXP,KNR_PRM - In-vehicle time on LTD and EXP,@(ivt_ltd_multiplier - 1) * (odt_skims['KNROUT_PRM_LTDEXPIVTT'] + odt_skims['KNROUT_PRM_EXPIVTT'])*~df.outbound,,,,,,,,,,,,,,,,,,,,,,,coef_ivt,,,,,
util_KNR_PRM_In_vehicle_time_on_URB,KNR_PRM - In-vehicle time on BRT,@(ivt_brt_multiplier - 1) * (odt_skims['KNROUT_PRM_BRTIVTT'])*~df.outbound,,,,,,,,,,,,,,,,,,,,,,,coef_ivt,,,,,
util_KNR_PRM_FIRST_iwait_time,KNR_PRM - First iwait time,@(odt_skims['KNROUT_PRM_FIRSTWAIT'])*~df.outbound*c_fwt,,,,,,,,,,,,,,,,,,,,,,,coef_ivt,,,,,
util_KNR_PRM_transfer_wait_time,KNR_PRM - transfer wait time,@(odt_skims['KNROUT_PRM_XFERWAIT'])*~df.outbound*c_xwt,,,,,,,,,,,,,,,,,,,,,,,coef_ivt,,,,,
util_KNR_PRM_number_of_transfers,KNR_PRM - number of transfers,"@(-23+23*np.exp(0.414*np.clip(odt_skims['KNROUT_PRM_XFERS'], a_min=None,a_max=4)))*~df.outbound*2",,,,,,,,,,,,,,,,,,,,,,,coef_ivt,,,,,
util_KNR_PRM_Fare,KNR_PRM - Fare,@(odt_skims['KNROUT_PRM_FARE']) * df.party_size*100*~df.outbound,,,,,,,,,,,,,,,,,,,,,,,coef_c_cost,,,,,
util_KNR_PRM_KNR_time,KNR_PRM - KNR time,@(odt_skims['KNROUT_PRM_ACC'])*~df.outbound*c_drive,,,,,,,,,,,,,,,,,,,,,,,coef_ivt,,,,,
util_KNR_PRM_KNR_cost,KNR_PRM - KNR cost,@((odt_skims['KNROUT_PRM_ACC']/60 * driveSpeed * costPerMile)*~df.outbound),,,,,,,,,,,,,,,,,,,,,,,coef_c_cost_ls,,,,,
util_KNR_PRM_Walk_egress_time_(at_attraction_end),KNR_PRM - Walk egress time (at attraction end),@(df.dest_prm_time)*~df.outbound*c_walk ,,,,,,,,,,,,,,,,,,,,,,,coef_ivt,,,,,
util_KNR_PRM_Walk_other_time,KNR_PRM - Walk other time,@(odt_skims['KNROUT_PRM_XFERWALK'])*~df.outbound*c_waux ,,,,,,,,,,,,,,,,,,,,,,,coef_ivt,,,,,
util_KNR_PRM_inbound_Unavailable,KNR_PRM inbound - Unavailable,knr_premium_available_inbound == False,,,,,,,,,,,,,,,,,,,,,,,-999,,,,,
util_KNRIN_PRM_In_vehicle_time,KNRIN_PRM - In-vehicle time,@(odt_skims['KNRIN_PRM_TOTALIVTT'])*df.outbound,,,,,,,,,,,,,,,,,,,,,,,coef_ivt,,,,,
util_KNRIN_PRM_In_vehicle_time_on_LRT,KNRIN_PRM - In-vehicle time on LRT,@(ivt_lrt_multiplier - 1) * (odt_skims['KNRIN_PRM_LRTIVTT'])*df.outbound,,,,,,,,,,,,,,,,,,,,,,,coef_ivt,,,,,
util_KNRIN_PRM_In_vehicle_time_on_CMR,KNRIN_PRM - In-vehicle time on CMR,@(ivt_cmr_multiplier - 1) * (odt_skims['KNRIN_PRM_CMRIVTT'])*df.outbound,,,,,,,,,,,,,,,,,,,,,,,coef_ivt,,,,,
util_KNRIN_PRM_In_vehicle_time_on_LTD_EXP,KNRIN_PRM - In-vehicle time on LTD and EXP,@(ivt_ltd_multiplier - 1) * (odt_skims['KNRIN_PRM_LTDEXPIVTT'] + odt_skims['KNRIN_PRM_EXPIVTT'])*df.outbound,,,,,,,,,,,,,,,,,,,,,,,coef_ivt,,,,,
util_KNRIN_PRM_In_vehicle_time_on_URB,KNRIN_PRM - In-vehicle time on BRT,@(ivt_brt_multiplier - 1) * (odt_skims['KNRIN_PRM_BRTIVTT'])*df.outbound,,,,,,,,,,,,,,,,,,,,,,,coef_ivt,,,,,
util_KNRIN_PRM_FIRST_iwait_time,KNRIN_PRM - First iwait time,@(odt_skims['KNRIN_PRM_FIRSTWAIT'])*df.outbound*c_fwt,,,,,,,,,,,,,,,,,,,,,,,coef_ivt,,,,,
util_KNRIN_PRM_transfer_wait_time,KNRIN_PRM - transfer wait time,@(odt_skims['KNRIN_PRM_XFERWAIT'])*df.outbound*c_xwt,,,,,,,,,,,,,,,,,,,,,,,coef_ivt,,,,,
util_KNRIN_PRM_number_of_transfers,KNRIN_PRM - number of transfers,"@(-23+23*np.exp(0.414*np.clip(odt_skims['KNRIN_PRM_XFERS'], a_min=None,a_max=4)))*df.outbound*2",,,,,,,,,,,,,,,,,,,,,,,coef_ivt,,,,,
util_KNRIN_PRM_Fare,KNRIN_PRM - Fare,@(odt_skims['KNRIN_PRM_FARE']) * df.party_size*100*df.outbound,,,,,,,,,,,,,,,,,,,,,,,coef_c_cost,,,,,
util_KNRIN_PRM_KNRIN_time,KNRIN_PRM - KNR time,@(odt_skims['KNRIN_PRM_EGR'])*df.outbound*c_drive,,,,,,,,,,,,,,,,,,,,,,,coef_ivt,,,,,
util_KNRIN_PRM_KNR_cost,KNRIN_PRM - KNR cost,@((odt_skims['KNRIN_PRM_EGR']/60 * driveSpeed * costPerMile)*df.outbound),,,,,,,,,,,,,,,,,,,,,,,coef_c_cost_ls,,,,,
util_KNRIN_PRM_Walk_access_time_(at_attraction_end),KNRIN_PRM - Walk access time (at attraction end),@(df.origin_prm_time)*df.outbound*c_walk ,,,,,,,,,,,,,,,,,,,,,,,coef_ivt,,,,,
util_KNRIN_PRM_Walk_other_time,KNRIN_PRM - Walk other time,@(odt_skims['KNRIN_PRM_XFERWALK'])*df.outbound*c_waux ,,,,,,,,,,,,,,,,,,,,,,,coef_ivt,,,,,
##,KNR_MIX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
util_KNR_MIX_Unavailable,KNR_mix - Unavailable,knr_mix_available == False,,,,,,,,,,,,,,,,,,,,,,,,-999,,,,
util_KNR_MIX_In_vehicle_time,KNR_MIX - In-vehicle time,@(odt_skims['KNROUT_MIX_TOTALIVTT'])*~df.outbound,,,,,,,,,,,,,,,,,,,,,,,,coef_ivt,,,,
util_KNR_MIX_In_vehicle_time_on_LRT,KNR_MIX - In-vehicle time on LRT,@(ivt_lrt_multiplier - 1) * (odt_skims['KNROUT_MIX_LRTIVTT'])*~df.outbound,,,,,,,,,,,,,,,,,,,,,,,,coef_ivt,,,,
util_KNR_MIX_In_vehicle_time_on_CMR,KNR_MIX - In-vehicle time on CMR,@(ivt_cmr_multiplier - 1) * (odt_skims['KNROUT_MIX_CMRIVTT'])*~df.outbound,,,,,,,,,,,,,,,,,,,,,,,,coef_ivt,,,,
util_KNR_MIX_In_vehicle_time_on_LTD_EXP,KNR_MIX - In-vehicle time on LTD and EXP,@(ivt_ltd_multiplier - 1) * (odt_skims['KNROUT_MIX_LTDEXPIVTT'] + odt_skims['KNROUT_MIX_EXPIVTT'])*~df.outbound,,,,,,,,,,,,,,,,,,,,,,,,coef_ivt,,,,
util_KNR_MIX_In_vehicle_time_on_URB,KNR_MIX - In-vehicle time on BRT,@(ivt_brt_multiplier - 1) * (odt_skims['KNROUT_MIX_BRTIVTT'])*~df.outbound,,,,,,,,,,,,,,,,,,,,,,,,coef_ivt,,,,
util_KNR_MIX_FIRST_iwait_time,KNR_MIX - First iwait time,@(odt_skims['KNROUT_MIX_FIRSTWAIT'])*~df.outbound*c_fwt,,,,,,,,,,,,,,,,,,,,,,,,coef_ivt,,,,
util_KNR_MIX_transfer_wait_time,KNR_MIX - transfer wait time,@(odt_skims['KNROUT_MIX_XFERWAIT'])*~df.outbound*c_xwt,,,,,,,,,,,,,,,,,,,,,,,,coef_ivt,,,,
