Label,Description,Expression,DRIVEALONE,SHARED2,SHARED3,WALK,WALK_LOC,WALK_PRM,WALK_MIX,TAXI,TNC_SINGLE,TNC_SHARED
util_DA_IVT,Drive alone - In-vehicle time,c_ivt * da_time_skims,1,,,,,,,,,
util_DA_op_cost,Drive alone - Operating cost,@c_cost * (df.cost_per_mile * df.da_dist_skims + df.da_cost_skims),1,,,,,,,,,
util_DA_park_cost,Drive alone - Parking cost,@c_cost * df.parking_cost,1,,,,,,,,,
util_S2_IVT,Shared ride 2 HOV - In -vehicle time,c_ivt * s2_time_skims,,1,,,,,,,,
util_S2_op_cost,Shared ride 2 HOV - Operating cost,@c_cost * (df.cost_per_mile * df.s2_dist_skims + df.s2_cost_skims),,1,,,,,,,,
util_S2_park_cost,Shared ride 2 HOV - Parking cost,@c_cost * df.parking_cost,,1,,,,,,,,
util_S3_IVT,Shared ride 3+ HOV - In-vehicle time,c_ivt * s3_time_skims,,,1,,,,,,,
util_S3_op_cost,Shared ride 3+ HOV - Operating cost,@c_cost * (df.cost_per_mile * df.s3_dist_skims + df.s3_cost_skims),,,1,,,,,,,
util_S3_park_cost,Shared ride 3+ HOV - Parking cost,@c_cost * df.parking_cost,,,1,,,,,,,
util_WALK_unavail,Walk - Mode unavailable,(1 - walk_available),,,,-999,,,,,,
util_WALK_time,Walk - Time,@df.walk_available * df.c_walk_time * df.walk_time,,,,1,,,,,,
#,Walk local,,,,,,,,,,,
util_WalkTransit_Unavailable,WalkTransit_Available,walk_local_available == False,,,,,-999,,,,,
util_WALKLOC__In_vehicle_time,WALK_LOC - In-vehicle time,@(odt_skims['WALK_LOC_TOTALIVTT']) * df.c_ivt,,,,,1,,,,,
util_WALK_LOC_iwait_time,WALK_LOC - wait time,@(odt_skims['WALK_LOC_FIRSTWAIT']) * c_fwt * df.c_ivt,,,,,1,,,,,
util_WALK_LOC_transfer_wait_time,WALK_LOC - transfer wait time,@(odt_skims['WALK_LOC_XFERWAIT'])  * c_xwt * df.c_ivt,,,,,1,,,,,
util_WALK_LOC_Walk_access_time,WALK_LOC - Walk access time,"@np.where(df.nev_local_access_available_in & ~df.outbound, df.nev_local_access_time_in, np.where(df.microtransit_local_access_available_in & ~df.outbound, df.microtransit_local_access_time_in, df.origin_local_time)) * df.c_ivt * c_walk",,,,,1,,,,,
util_WALK_LOC_wait_access_time,WALK_LOC - Access mt/nev wait time,"@np.where(df.nev_local_access_available_in & ~df.outbound, nevWaitTime, np.where(df.microtransit_local_access_available_in & ~df.outbound, microtransitWaitTime, 0)) * df.c_ivt * 1.5",,,,,1,,,,,
util_WALK_LOC_Walk_egress_time,WALK_LOC - Walk egress time,"@np.where(df.nev_local_egress_available_out & df.outbound, df.nev_local_egress_time_out, np.where(df.microtransit_local_egress_available_out & df.outbound, df.microtransit_local_egress_time_out, df.dest_local_time)) * df.c_ivt * c_walk",,,,,1,,,,,
util_WALK_LOC_wait_egress_time,WALK_LOC - Egress mt/nev wait time,"@np.where(df.nev_local_egress_available_out & df.outbound, nevWaitTime, np.where(df.microtransit_local_egress_available_out & df.outbound, microtransitWaitTime, 0)) * df.c_ivt * 1.5",,,,,1,,,,,
util_WALK_LOC_transfer_walk_time,WALK_LOC - transfer walk time,@(odt_skims['WALK_LOC_XFERWALK']) * c_waux * df.c_ivt ,,,,,1,,,,,
util_WALK_LOC_transfers_penalty,WALK_LOC - number of transfers,"@(-23+23*np.exp(0.414*np.clip(odt_skims['WALK_LOC_XFERS'] + df.outbound*df.mtnev_egr_xfer_out + ~df.outbound*df.mtnev_acc_xfer_in, a_min=None,a_max=4))) * df.c_ivt * 1.5",,,,,1,,,,,
util_WALK_LOC_Fare,WALK_LOC - Fare,@(odt_skims['WALK_LOC_FARE']) * df.number_of_participants * c_cost * 100,,,,,1,,,,,
#,Walk premium,,,,,,,,,,,
util_WalkTransit_Unavailable,WalkTransit_Available,walk_premium_available == False,,,,,,-999,,,,
util_WALK_PRM_In_vehicle_time,WALK_PRM - In-vehicle time,@(odt_skims['WALK_PRM_TOTALIVTT']) * df.c_ivt,,,,,,1,,,,
util_WALK_PRM_In_vehicle_time_on_LRT,WALK_PRM - In-vehicle time on LRT,@(ivt_lrt_multiplier - 1) * (odt_skims['WALK_PRM_LRTIVTT']) * df.c_ivt,,,,,,1,,,,
util_WALK_PRM_In_vehicle_time_on_CMR,WALK_PRM - In-vehicle time on CMR,@(ivt_cmr_multiplier - 1) * (odt_skims['WALK_PRM_CMRIVTT']) * df.c_ivt,,,,,,1,,,,
util_WALK_PRM_In_vehicle_time_on_LTD_EXP,WALK_PRM - In-vehicle time on LTD and EXP,@(ivt_ltd_multiplier - 1) * (odt_skims['WALK_PRM_LTDEXPIVTT'] + odt_skims['WALK_PRM_EXPIVTT']) * df.c_ivt,,,,,,1,,,,
util_WALK_PRM_In_vehicle_time_on_URB,WALK_PRM - In-vehicle time on BRT,@(ivt_brt_multiplier - 1) * (odt_skims['WALK_PRM_BRTIVTT']) * df.c_ivt,,,,,,1,,,,
util_WALK_PRM_wait_time,WALK_PRM - wait time,@(odt_skims['WALK_PRM_FIRSTWAIT']) * c_fwt * df.c_ivt,,,,,,1,,,,
util_WALK_PRM_transfer_wait_time,WALK_PRM - transfer wait time,@(odt_skims['WALK_PRM_XFERWAIT'])  * c_xwt * df.c_ivt,,,,,,1,,,,
util_WALK_PRM_transfer_waLK_time,WALK_PRM - transfer walk time,@(odt_skims['WALK_PRM_XFERWALK']) * c_waux * df.c_ivt ,,,,,,1,,,,
util_WALK_PRM_transfers_penalty,WALK_PRM - number of transfers,"@(-23+23*np.exp(0.414*np.clip(odt_skims['WALK_PRM_XFERS'] + df.outbound*df.mtnev_egr_xfer_out + ~df.outbound*df.mtnev_acc_xfer_in, a_min=None,a_max=4)))* df.c_ivt * 1.5 ",,,,,,1,,,,
util_WALK_PRM_Walk_access_time,WALK_PRM - Walk access time,"@np.where(df.nev_prm_access_available_in & ~df.outbound, df.nev_prm_access_time_in, np.where(df.microtransit_prm_access_available_in & ~df.outbound, df.microtransit_prm_access_time_in, df.origin_prm_time)) * df.c_ivt * c_walk",,,,,,1,,,,
util_WALK_PRM_wait_access_time,WALK_PRM - Access mt/nev wait time,"@np.where(df.nev_prm_access_available_in & ~df.outbound, nevWaitTime, np.where(df.microtransit_prm_access_available_in & ~df.outbound, microtransitWaitTime, 0)) * df.c_ivt * 1.5",,,,,,1,,,,
util_WALK_PRM_Walk_egress_time,WALK_PRM - Walk egress time,"@np.where(df.nev_prm_egress_available_out & df.outbound, df.nev_prm_egress_time_out, np.where(df.microtransit_prm_egress_available_out & df.outbound, df.microtransit_prm_egress_time_out, df.dest_prm_time)) * df.c_ivt * c_walk",,,,,,1,,,,
util_WALK_PRM_wait_egress_time,WALK_PRM - Egress mt/nev wait time,"@np.where(df.nev_prm_egress_available_out & df.outbound, nevWaitTime, np.where(df.microtransit_prm_egress_available_out & df.outbound, microtransitWaitTime, 0)) * df.c_ivt * 1.5",,,,,,1,,,,
util_WALK_PRM_Fare,WALK_PRM - Fare,@odt_skims['WALK_PRM_FARE'] * df.number_of_participants * c_cost * 100,,,,,,1,,,,
util_WALK_PRM_ASC,ASC,asc_eb_prm,,,,,,1,,,,
util_cr_long_distance_prm,CR long distance bonus,"@(odt_skims['WALK_PRM_CMRIVTT'] > 10) * df.c_ivt * -1.0 * (np.clip(odt_skims['WALK_PRM_CMRIVTT'], a_min=None, a_max=60) + np.where(odt_skims['WALK_PRM_CMRIVTT'] > 40, (odt_skims['WALK_PRM_CMRIVTT'] - 40) * 0.6, 0))",,,,,,1,,,,
#,Walk mix,,,,,,,,,,,
util_WALK_MIX_Unavailable,WALK_MIX - Unavailable,walk_mix_available == False,,,,,,,-999,,,
util_WALK_MIX_In_vehicle_time,WALK_MIX - In-vehicle time,@(odt_skims['WALK_MIX_TOTALIVTT']) * df.c_ivt,,,,,,,1,,,
util_WALK_MIX_In_vehicle_time_on_LRT,WALK_MIX - In-vehicle time on LRT,@(ivt_lrt_multiplier - 1) * (odt_skims['WALK_MIX_LRTIVTT']) * df.c_ivt,,,,,,,1,,,
util_WALK_MIX_In_vehicle_time_on_CMR,WALK_MIX - In-vehicle time on CMR,@(ivt_cmr_multiplier - 1) * (odt_skims['WALK_MIX_CMRIVTT']) * df.c_ivt,,,,,,,1,,,
util_WALK_MIX_In_vehicle_time_on_LTD_EXP,WALK_MIX - In-vehicle time on LTD and EXP,@(ivt_ltd_multiplier - 1) * (odt_skims['WALK_MIX_LTDEXPIVTT'] + odt_skims['WALK_MIX_EXPIVTT']) * df.c_ivt,,,,,,,1,,,
util_WALK_MIX_In_vehicle_time_on_URB,WALK_MIX - In-vehicle time on BRT,@(ivt_brt_multiplier - 1) * (odt_skims['WALK_MIX_BRTIVTT']) * df.c_ivt,,,,,,,1,,,
util_WALK_MIX_FIRST_wait_time,WALK_MIX - First wait time,@(odt_skims['WALK_MIX_FIRSTWAIT']) * c_fwt * df.c_ivt,,,,,,,1,,,
util_WALK_MIX_transfer_wait_time,WALK_MIX - transfer wait time,@(odt_skims['WALK_MIX_XFERWAIT'])   * c_xwt * df.c_ivt,,,,,,,1,,,
util_WALK_MIX_number_of_transfers,WALK_MIX - number of transfers,"@(-23+23*np.exp(0.414*np.clip(odt_skims['WALK_MIX_XFERS'] + df.outbound*df.mtnev_egr_xfer_out + ~df.outbound*df.mtnev_acc_xfer_in, a_min=None,a_max=4))) * df.c_ivt * 1.5 ",,,,,,,1,,,
util_WALK_MIX_Walk_access_time,WALK_MIX - Walk access time,"@np.where(df.nev_mix_access_available_in & ~df.outbound, df.nev_mix_access_time_in, np.where(df.microtransit_mix_access_available_in & ~df.outbound, df.microtransit_mix_access_time_in, df.origin_mix_time)) * df.c_ivt * c_walk",,,,,,,1,,,
util_WALK_MIX_wait_access_time,WALK_MIX - Access mt/nev wait time,"@np.where(df.nev_mix_access_available_in & ~df.outbound, nevWaitTime, np.where(df.microtransit_mix_access_available_in & ~df.outbound, microtransitWaitTime, 0)) * df.c_ivt * 1.5",,,,,,,1,,,
util_WALK_MIX_Walk_egress_time,WALK_MIX - Walk egress time,"@np.where(df.nev_mix_egress_available_out & df.outbound, df.nev_mix_egress_time_out, np.where(df.microtransit_mix_egress_available_out & df.outbound, df.microtransit_mix_egress_time_out, df.dest_mix_time)) * df.c_ivt * c_walk",,,,,,,1,,,
util_WALK_MIX_wait_egress_time,WALK_MIX - Egress mt/nev wait time,"@np.where(df.nev_mix_egress_available_out & df.outbound, nevWaitTime, np.where(df.microtransit_mix_egress_available_out & df.outbound, microtransitWaitTime, 0)) * df.c_ivt * 1.5",,,,,,,1,,,
util_WALK_MIX_Walk_other_time,WALK_MIX - Walk other time,@(odt_skims['WALK_MIX_XFERWALK'])* c_waux * df.c_ivt ,,,,,,,1,,,
util_WALK_MIX_Fare,WALK_MIX - Fare,@(odt_skims['WALK_MIX_FARE']) * df.number_of_participants * c_cost * 100,,,,,,,1,,,
util_WALK_MIX_ASC,ASC,"@df.asc_eb_mix * np.where(odt_skims['WALK_LOC_TOTALIVTT'] > 0, 0.5, 1)",,,,,,,1,,,
util_cr_long_distance_prm,CR long distance bonus,"@(odt_skims['WALK_PRM_CMRIVTT'] > 10) * df.c_ivt * -1.0 * (np.clip(odt_skims['WALK_PRM_CMRIVTT'], a_min=None, a_max=60) + np.where(odt_skims['WALK_PRM_CMRIVTT'] > 40, (odt_skims['WALK_PRM_CMRIVTT'] - 40) * 0.6, 0))",,,,,,,1,,,
#,,,,,,,,,,,,
util_TAXI_IVT,Taxi - In-vehicle time,c_ivt * s2_time_skims,,,,,,,,1,,
util_TAXI_wait,Taxi - Wait time,c_ivt * 1.5 * taxi_wait_time,,,,,,,,1,,
util_TAXI_cost,Taxi - Fare,@c_cost * ((Taxi_baseFare + (df.s2_dist_skims * Taxi_costPerMile) + (df.s2_time_skims * Taxi_costPerMinute)) * 100 + df.s2_cost_skims),,,,,,,,1,,
util_TNC_SINGLE_IVT,TNC Single - In-vehicle time,c_ivt * s2_time_skims,,,,,,,,,1,
util_TNC_SINGLE_wait,TNC Single - Wait time,c_ivt * 1.5 * tnc_single_wait_time,,,,,,,,,1,
util_TNC_SINGLE_cost,TNC Single - Cost,@c_cost * ((TNC_single_baseFare + (df.s2_dist_skims * TNC_single_costPerMile) + (df.s2_time_skims * TNC_single_costPerMinute).clip(lower=TNC_single_costMinimum)) * 100 + df.s2_cost_skims),,,,,,,,,1,
util_TNC Shared_switch,TNC Shared - switch turn-off (depends on data availability),@((~df.nev_available) & (~df.microtransit_available) & (scenarioYear==2022)),,,,,,,,,,-999
util_TNC_SHARED_IVT,TNC Shared - In-vehicle time,"@df.c_ivt * np.where(df.nev_available, df.nev_time, np.where(df.microtransit_available, df.microtransit_time, df.s3_time_skims)) * TNC_shared_IVTFactor",,,,,,,,,,1
util_TNC_SHARED_wait,TNC Shared - Wait time,"@df.c_ivt * 1.5 * np.where(df.nev_available, nevWaitTime, np.where(df.microtransit_available, microtransitWaitTime, df.tnc_shared_wait_time))",,,,,,,,,,1
util_TNC_SHARED_cost,TNC Shared - Cost,"@c_cost * np.where(df.nev_available, nevCost, np.where(df.microtransit_available, microtransitCost, ((TNC_shared_baseFare + (df.s3_dist_skims * TNC_shared_costPerMile) + (df.s3_time_skims * TNC_shared_costPerMinute).clip(lower=TNC_shared_costMinimum)))) * 100 + df.s3_cost_skims)",,,,,,,,,,1
#,,,,,,,,,,,,
util_S2_ASC_tour_DA,s2 ASC - Tour Mode DA,@df.tour_mode_is_da * s2_ASC_tour_da,,1,,,,,,,,
util_S3_ASC_tour_DA,s3 ASC - Tour Mode DA,@df.tour_mode_is_da * s3_ASC_tour_da,,,1,,,,,,,
util_WALK_ASC_tour_DA,walk ASC - Tour Mode DA,@df.tour_mode_is_da * walk_ASC_tour_da,,,,1,,,,,,
util_WALK_TRANSIT_ASC_tour_DA,walk transit ASC - Tour Mode DA,@df.tour_mode_is_da * walk_transit_ASC_tour_da,,,,,1,1,1,,,
util_TAXI_ASC_tour_DA,taxi ASC - Tour Mode DA,@df.tour_mode_is_da * taxi_ASC_tour_da,,,,,,,,1,,
util_TNC_SINGLE_ASC_tour_DA,tnc single ASC - Tour Mode DA,@df.tour_mode_is_da * tnc_single_ASC_tour_da,,,,,,,,,1,
util_TNC_SHARED_ASC_tour_DA,tnc shared ASC - Tour Mode DA,@df.tour_mode_is_da * tnc_shared_ASC_tour_da,,,,,,,,,,1
util_S2_ASC_tour_S2,s2 ASC - Tour Mode S2,@df.tour_mode_is_s2 * s2_ASC_tour_s2,,1,,,,,,,,
util_S3_ASC_tour_S2,s3 ASC - Tour Mode S2,@df.tour_mode_is_s2 * s3_ASC_tour_s2,,,1,,,,,,,
util_WALK_ASC_tour_S2,walk ASC - Tour Mode S2,@df.tour_mode_is_s2 * walk_ASC_tour_s2,,,,1,,,,,,
util_WALK_TRANSIT_ASC_tour_S2,walk transit ASC - Tour Mode S2,@df.tour_mode_is_s2 * walk_transit_ASC_tour_s2,,,,,1,1,1,,,
util_TAXI_ASC_tour_S2,taxi ASC - Tour Mode S2,@df.tour_mode_is_s2 * taxi_ASC_tour_s2,,,,,,,,1,,
util_TNC_SINGLE_ASC_tour_S2,tnc single ASC - Tour Mode S2,@df.tour_mode_is_s2 * tnc_single_ASC_tour_s2,,,,,,,,,1,
util_TNC_SHARED_ASC_tour_S2,tnc shared ASC - Tour Mode S2,@df.tour_mode_is_s2 * tnc_shared_ASC_tour_s2,,,,,,,,,,1
util_S2_ASC_tour_S3,s2 ASC - Tour Mode S3,@df.tour_mode_is_s3 * s2_ASC_tour_s3,,1,,,,,,,,
util_S3_ASC_tour_S3,s3 ASC - Tour Mode S3,@df.tour_mode_is_s3 * s3_ASC_tour_s3,,,1,,,,,,,
util_WALK_ASC_tour_S3,walk ASC - Tour Mode S3,@df.tour_mode_is_s3 * walk_ASC_tour_s3,,,,1,,,,,,
util_WALK_TRANSIT_ASC_tour_S3,walk transit ASC - Tour Mode S3,@df.tour_mode_is_s3 * walk_transit_ASC_tour_s3,,,,,1,1,1,,,
util_TAXI_ASC_tour_S3,taxi ASC - Tour Mode S3,@df.tour_mode_is_s3 * taxi_ASC_tour_s3,,,,,,,,1,,
util_TNC_SINGLE_ASC_tour_S3,tnc single ASC - Tour Mode S3,@df.tour_mode_is_s3 * tnc_single_ASC_tour_s3,,,,,,,,,1,
util_TNC_SHARED_ASC_tour_S3,tnc shared ASC - Tour Mode S3,@df.tour_mode_is_s3 * tnc_shared_ASC_tour_s3,,,,,,,,,,1
util_S2_ASC_tour_WALK,s2 ASC - Tour Mode Walk,@df.tour_mode_is_walk * s2_ASC_tour_walk,,1,,,,,,,,
util_S3_ASC_tour_WALK,s3 ASC - Tour Mode Walk,@df.tour_mode_is_walk * s3_ASC_tour_walk,,,1,,,,,,,
util_WALK_ASC_tour_WALK,walk ASC - Tour Mode Walk,@df.tour_mode_is_walk * walk_ASC_tour_walk,,,,1,,,,,,
util_WALK_TRANSIT_ASC_tour_WALK,walk transit ASC - Tour Mode Walk,@df.tour_mode_is_walk * walk_transit_ASC_tour_walk,,,,,1,1,1,,,
util_TAXI_ASC_tour_WALK,taxi ASC - Tour Mode Walk,@df.tour_mode_is_walk * taxi_ASC_tour_walk,,,,,,,,1,,
util_TNC_SINGLE_ASC_tour_WALK,tnc single ASC - Tour Mode Walk,@df.tour_mode_is_walk * tnc_single_ASC_tour_walk,,,,,,,,,1,
util_TNC_SHARED_ASC_tour_WALK,tnc shared ASC - Tour Mode Walk,@df.tour_mode_is_walk * tnc_shared_ASC_tour_walk,,,,,,,,,,1
util_sentri_S2,s2 Crossing used Sentri,@(df.pass_type == 'sentri') * s2_sentri_coef,,1,,,,,,,,
util_sentri_S3,s3 Crossing used Sentri,@(df.pass_type == 'sentri') * s3_sentri_coef,,,1,,,,,,,
util_sentri_WALK,walk Crossing used Sentri,@(df.pass_type == 'sentri') * walk_sentri_coef,,,,1,,,,,,
util_sentri_WALK_TRANSIT,walk transit Crossing used Sentri,@(df.pass_type == 'sentri') * walk_transit_sentri_coef,,,,,1,1,1,,,
util_ready_S2,s2 Crossing used Ready,@(df.pass_type == 'ready') * s2_ready_coef,,1,,,,,,,,
util_ready_S3,s3 Crossing used Ready,@(df.pass_type == 'ready') * s3_ready_coef,,,1,,,,,,,
util_ready_WALK,walk Crossing used Ready,@(df.pass_type == 'ready') * walk_ready_coef,,,,1,,,,,,
util_ready_WALK_TRANSIT,walk transit Crossing used Ready,@(df.pass_type == 'ready') * walk_transit_ready_coef,,,,,1,1,1,,,
util_work_tour_S2,s2 Work Tour,@df.is_work_tour * s2_work_tour_coef,,1,,,,,,,,
util_work_tour_S3,s3 Work Tour,@df.is_work_tour * s3_work_tour_coef,,,1,,,,,,,
util_S2_calib_adj_tour_DA,s2 Calibration Adjustment - Tour Mode DA,@df.tour_mode_is_da * s2_calib_adj_tour_da,,1,,,,,,,,
util_S3_calib_adj_tour_DA,s3 Calibration Adjustment - Tour Mode DA,@df.tour_mode_is_da * s3_calib_adj_tour_da,,,1,,,,,,,
util_WALK_calib_adj_tour_DA,walk Calibration Adjustment - Tour Mode DA,@df.tour_mode_is_da * walk_calib_adj_tour_da,,,,1,,,,,,
util_WALK_TRANSIT_calib_adj_tour_DA,walk transit Calibration Adjustment - Tour Mode DA,@df.tour_mode_is_da * walk_transit_calib_adj_tour_da,,,,,1,1,1,,,
util_S2_calib_adj_tour_S2,s2 Calibration Adjustment - Tour Mode S2,@df.tour_mode_is_s2 * s2_calib_adj_tour_s2,,1,,,,,,,,
util_S3_calib_adj_tour_S2,s3 Calibration Adjustment - Tour Mode S2,@df.tour_mode_is_s2 * s3_calib_adj_tour_s2,,,1,,,,,,,
util_WALK_calib_adj_tour_S2,walk Calibration Adjustment - Tour Mode S2,@df.tour_mode_is_s2 * walk_calib_adj_tour_s2,,,,1,,,,,,
util_WALK_TRANSIT_calib_adj_tour_S2,walk transit Calibration Adjustment - Tour Mode S2,@df.tour_mode_is_s2 * walk_transit_calib_adj_tour_s2,,,,,1,1,1,,,
util_S2_calib_adj_tour_S3,s2 Calibration Adjustment - Tour Mode S3,@df.tour_mode_is_s3 * s2_calib_adj_tour_s3,,1,,,,,,,,
util_S3_calib_adj_tour_S3,s3 Calibration Adjustment - Tour Mode S3,@df.tour_mode_is_s3 * s3_calib_adj_tour_s3,,,1,,,,,,,
util_WALK_calib_adj_tour_S3,walk Calibration Adjustment - Tour Mode S3,@df.tour_mode_is_s3 * walk_calib_adj_tour_s3,,,,1,,,,,,
util_WALK_TRANSIT_calib_adj_tour_S3,walk transit Calibration Adjustment - Tour Mode S3,@df.tour_mode_is_s3 * walk_transit_calib_adj_tour_s3,,,,,1,1,1,,,
util_S2_calib_adj_tour_WALK,s2 Calibration Adjustment - Tour Mode Walk,@df.tour_mode_is_walk * s2_calib_adj_tour_walk,,1,,,,,,,,
util_S3_calib_adj_tour_WALK,s3 Calibration Adjustment - Tour Mode Walk,@df.tour_mode_is_walk * s3_calib_adj_tour_walk,,,1,,,,,,,
util_WALK_calib_adj_tour_WALK,walk Calibration Adjustment - Tour Mode Walk,@df.tour_mode_is_walk * walk_calib_adj_tour_walk,,,,1,,,,,,
util_WALK_TRANSIT_calib_adj_tour_WALK,walk transit Calibration Adjustment - Tour Mode Walk,@df.tour_mode_is_walk * walk_transit_calib_adj_tour_walk,,,,,1,1,1,,,
util_S2_ABM2_calib_adj_tour_DA,s2 ABM 2 Calibration Adjustment - Tour Mode DA,@df.tour_mode_is_da * s2_abm2_calib_adj_tour_da,,1,,,,,,,,
util_S3_ABM2_calib_adj_tour_DA,s3 ABM 2 Calibration Adjustment - Tour Mode DA,@df.tour_mode_is_da * s3_abm2_calib_adj_tour_da,,,1,,,,,,,
util_WALK_ABM2_calib_adj_tour_DA,walk ABM 2 Calibration Adjustment - Tour Mode DA,@df.tour_mode_is_da * walk_abm2_calib_adj_tour_da,,,,1,,,,,,
util_WALK_TRANSIT_ABM2_calib_adj_tour_DA,walk transit ABM 2 Calibration Adjustment - Tour Mode DA,@df.tour_mode_is_da * walk_transit_abm2_calib_adj_tour_da,,,,,1,1,1,,,
util_S2_ABM2_calib_adj_tour_S2,s2 ABM 2 Calibration Adjustment - Tour Mode S2,@df.tour_mode_is_s2 * s2_abm2_calib_adj_tour_s2,,1,,,,,,,,
util_S3_ABM2_calib_adj_tour_S2,s3 ABM 2 Calibration Adjustment - Tour Mode S2,@df.tour_mode_is_s2 * s3_abm2_calib_adj_tour_s2,,,1,,,,,,,
util_WALK_ABM2_calib_adj_tour_S2,walk ABM 2 Calibration Adjustment - Tour Mode S2,@df.tour_mode_is_s2 * walk_abm2_calib_adj_tour_s2,,,,1,,,,,,
util_WALK_TRANSIT_ABM2_calib_adj_tour_S2,walk transit ABM 2 Calibration Adjustment - Tour Mode S2,@df.tour_mode_is_s2 * walk_transit_abm2_calib_adj_tour_s2,,,,,1,1,1,,,
util_S2_ABM2_calib_adj_tour_S3,s2 ABM 2 Calibration Adjustment - Tour Mode S3,@df.tour_mode_is_s3 * s2_abm2_calib_adj_tour_s3,,1,,,,,,,,
util_S3_ABM2_calib_adj_tour_S3,s3 ABM 2 Calibration Adjustment - Tour Mode S3,@df.tour_mode_is_s3 * s3_abm2_calib_adj_tour_s3,,,1,,,,,,,
util_WALK_ABM2_calib_adj_tour_S3,walk ABM 2 Calibration Adjustment - Tour Mode S3,@df.tour_mode_is_s3 * walk_abm2_calib_adj_tour_s3,,,,1,,,,,,
util_WALK_TRANSIT_ABM2_calib_adj_tour_S3,walk transit ABM 2 Calibration Adjustment - Tour Mode S3,@df.tour_mode_is_s3 * walk_transit_abm2_calib_adj_tour_s3,,,,,1,1,1,,,
util_S2_ABM2_calib_adj_tour_WALK,s2 ABM 2 Calibration Adjustment - Tour Mode WALK,@df.tour_mode_is_walk * s2_abm2_calib_adj_tour_walk,,1,,,,,,,,
util_S3_ABM2_calib_adj_tour_WALK,s3 ABM 2 Calibration Adjustment - Tour Mode WALK,@df.tour_mode_is_walk * s3_abm2_calib_adj_tour_walk,,,1,,,,,,,
util_WALK_ABM2_calib_adj_tour_WALK,walk ABM 2 Calibration Adjustment - Tour Mode WALK,@df.tour_mode_is_walk * walk_abm2_calib_adj_tour_walk,,,,1,,,,,,
util_WALK_TRANSIT_ABM2_calib_adj_tour_WALK,walk transit ABM 2 Calibration Adjustment - Tour Mode WALK,@df.tour_mode_is_walk * walk_transit_abm2_calib_adj_tour_walk,,,,,1,1,1,,,
util_WALK_TRANSIT_ABM2_calib_adj_all_tour_modes,ABM 2 Calibration Adjustment - transit,@walk_transit_abm2_calib_adj_transit,,,,,1,1,1,,,
