coefficient_name,work,univ,school,shopping,escort,othmaint,social,eatout,othdiscr,atwork
#same for all segments,,,,,,,,,,
coef_one,coef_one,coef_one,coef_one,coef_one,coef_one,coef_one,coef_one,coef_one,coef_one,coef_one
coef_nest_root,coef_nest_root,coef_nest_root,coef_nest_root,coef_nest_root,coef_nest_root,coef_nest_root,coef_nest_root,coef_nest_root,coef_nest_root,coef_nest_root
coef_nest_AUTO,coef_nest_AUTO,coef_nest_AUTO,coef_nest_AUTO,coef_nest_AUTO,coef_nest_AUTO,coef_nest_AUTO,coef_nest_AUTO,coef_nest_AUTO,coef_nest_AUTO,coef_nest_AUTO
coef_nest_NONMOTORIZED,coef_nest_NONMOTORIZED,coef_nest_NONMOTORIZED,coef_nest_NONMOTORIZED,coef_nest_NONMOTORIZED,coef_nest_NONMOTORIZED,coef_nest_NONMOTORIZED,coef_nest_NONMOTORIZED,coef_nest_NONMOTORIZED,coef_nest_NONMOTORIZED,coef_nest_NONMOTORIZED
coef_nest_MICROMOBILITY,coef_nest_MICROMOBILITY,coef_nest_MICROMOBILITY,coef_nest_MICROMOBILITY,coef_nest_MICROMOBILITY,coef_nest_MICROMOBILITY,coef_nest_MICROMOBILITY,coef_nest_MICROMOBILITY,coef_nest_MICROMOBILITY,coef_nest_MICROMOBILITY,coef_nest_MICROMOBILITY
coef_nest_TRANSIT,coef_nest_TRANSIT,coef_nest_TRANSIT,coef_nest_TRANSIT,coef_nest_TRANSIT,coef_nest_TRANSIT,coef_nest_TRANSIT,coef_nest_TRANSIT,coef_nest_TRANSIT,coef_nest_TRANSIT,coef_nest_TRANSIT
coef_nest_RIDEHAIL,coef_nest_RIDEHAIL,coef_nest_RIDEHAIL,coef_nest_RIDEHAIL,coef_nest_RIDEHAIL,coef_nest_RIDEHAIL,coef_nest_RIDEHAIL,coef_nest_RIDEHAIL,coef_nest_RIDEHAIL,coef_nest_RIDEHAIL,coef_nest_RIDEHAIL
coef_nest_SCHOOL_BUS,coef_nest_SCHOOL_BUS,coef_nest_SCHOOL_BUS,coef_nest_SCHOOL_BUS,coef_nest_SCHOOL_BUS,coef_nest_SCHOOL_BUS,coef_nest_SCHOOL_BUS,coef_nest_SCHOOL_BUS,coef_nest_SCHOOL_BUS,coef_nest_SCHOOL_BUS,coef_nest_SCHOOL_BUS
coef_nest_TRANSIT_WALKACCESS,coef_nest_TRANSIT_WALKACCESS,coef_nest_TRANSIT_WALKACCESS,coef_nest_TRANSIT_WALKACCESS,coef_nest_TRANSIT_WALKACCESS,coef_nest_TRANSIT_WALKACCESS,coef_nest_TRANSIT_WALKACCESS,coef_nest_TRANSIT_WALKACCESS,coef_nest_TRANSIT_WALKACCESS,coef_nest_TRANSIT_WALKACCESS,coef_nest_TRANSIT_WALKACCESS
coef_nest_TRANSIT_PNRACCESS,coef_nest_TRANSIT_PNRACCESS,coef_nest_TRANSIT_PNRACCESS,coef_nest_TRANSIT_PNRACCESS,coef_nest_TRANSIT_PNRACCESS,coef_nest_TRANSIT_PNRACCESS,coef_nest_TRANSIT_PNRACCESS,coef_nest_TRANSIT_PNRACCESS,coef_nest_TRANSIT_PNRACCESS,coef_nest_TRANSIT_PNRACCESS,coef_nest_TRANSIT_PNRACCESS
coef_nest_TRANSIT_KNRACCESS,coef_nest_TRANSIT_KNRACCESS,coef_nest_TRANSIT_KNRACCESS,coef_nest_TRANSIT_KNRACCESS,coef_nest_TRANSIT_KNRACCESS,coef_nest_TRANSIT_KNRACCESS,coef_nest_TRANSIT_KNRACCESS,coef_nest_TRANSIT_KNRACCESS,coef_nest_TRANSIT_KNRACCESS,coef_nest_TRANSIT_KNRACCESS,coef_nest_TRANSIT_KNRACCESS
coef_nest_TRANSIT_TNCACCESS,coef_nest_TRANSIT_TNCACCESS,coef_nest_TRANSIT_TNCACCESS,coef_nest_TRANSIT_TNCACCESS,coef_nest_TRANSIT_TNCACCESS,coef_nest_TRANSIT_TNCACCESS,coef_nest_TRANSIT_TNCACCESS,coef_nest_TRANSIT_TNCACCESS,coef_nest_TRANSIT_TNCACCESS,coef_nest_TRANSIT_TNCACCESS,coef_nest_TRANSIT_TNCACCESS
coef_ivt,coef_ivt_work,coef_ivt_univ,coef_ivt_school,coef_ivt_maint,coef_ivt_maint,coef_ivt_maint,coef_ivt_disc,coef_ivt_disc,coef_ivt_disc,coef_ivt_atwork
coef_rel_out,coef_rel_out_work,coef_rel_out_univ,coef_rel_out_school,coef_rel_out_maint,coef_rel_out_maint,coef_rel_out_maint,coef_rel_out_disc,coef_rel_out_disc,coef_rel_out_disc,coef_rel_out_atwork
coef_rel_inb,coef_rel_inb_work,coef_rel_inb_univ,coef_rel_inb_school,coef_rel_inb_maint,coef_rel_inb_maint,coef_rel_inb_maint,coef_rel_inb_disc,coef_rel_inb_disc,coef_rel_inb_disc,coef_rel_inb_atwork
coef_income,coef_income_work,coef_income_univ,coef_income_school,coef_income_maint,coef_income_maint,coef_income_maint,coef_income_disc,coef_income_disc,coef_income_disc,coef_income_atwork
coef_walktime,coef_walktime_work,coef_walktime_univ,coef_walktime_school,coef_walktime_maint,coef_walktime_maint,coef_walktime_maint,coef_walktime_disc,coef_walktime_disc,coef_walktime_disc,coef_walktime_atwork
coef_bikeLogsum,coef_bikels_work,coef_bikels_univ,coef_bikels_school,coef_bikels_maint,coef_bikels_maint,coef_bikels_maint,coef_bikels_disc,coef_bikels_disc,coef_bikels_disc,coef_bikels_atwork
#,,,,,,,,,,
coef_wait,coef_wait_work,coef_wait_univ,coef_wait_school,coef_wait_maint,coef_wait_maint,coef_wait_maint,coef_wait_disc,coef_wait_disc,coef_wait_disc,coef_wait_atwork
coef_xwait,coef_xwait_work,coef_xwait_univ,coef_xwait_school,coef_xwait_maint,coef_xwait_maint,coef_xwait_maint,coef_xwait_disc,coef_xwait_disc,coef_xwait_disc,coef_xwait_atwork
coef_acctime,coef_acctime_work,coef_acctime_univ,coef_acctime_school,coef_acctime_maint,coef_acctime_maint,coef_acctime_maint,coef_acctime_disc,coef_acctime_disc,coef_acctime_disc,coef_acctime_atwork
coef_xfer,coef_xfer_work,coef_xfer_univ,coef_xfer_school,coef_xfer_maint,coef_xfer_maint,coef_xfer_maint,coef_xfer_disc,coef_xfer_disc,coef_xfer_disc,coef_xfer_atwork
coef_xferdrive,coef_xferdrive_work,coef_xferdrive_univ,coef_xferdrive_school,coef_xferdrive_maint,coef_xferdrive_maint,coef_xferdrive_maint,coef_xferdrive_disc,coef_xferdrive_disc,coef_xferdrive_disc,coef_xferdrive_atwork
coef_xwalk,coef_xwalk_work,coef_xwalk_univ,coef_xwalk_school,coef_xwalk_maint,coef_xwalk_maint,coef_xwalk_maint,coef_xwalk_disc,coef_xwalk_disc,coef_xwalk_disc,coef_xwalk_atwork
#,,,,,,,,,,
coef_oMix_nmot,coef_oMix_nmot_work,coef_oMix_nmot_univ,coef_oMix_nmot_school,coef_oMix_nmot_maint,coef_oMix_nmot_maint,coef_oMix_nmot_maint,coef_oMix_nmot_disc,coef_oMix_nmot_disc,coef_oMix_nmot_disc,coef_oMix_nmot_atwork
coef_oMix_wTran,coef_oMix_wTran_work,coef_oMix_wTran_univ,coef_oMix_wTran_school,coef_oMix_wTran_maint,coef_oMix_wTran_maint,coef_oMix_wTran_maint,coef_oMix_wTran_disc,coef_oMix_wTran_disc,coef_oMix_wTran_disc,coef_oMix_wTran_atwork
coef_oIntDen_nmot,coef_oIntDen_nmot_work,coef_oIntDen_nmot_univ,coef_oIntDen_nmot_school,coef_oIntDen_nmot_maint,coef_oIntDen_nmot_maint,coef_oIntDen_nmot_maint,coef_oIntDen_nmot_disc,coef_oIntDen_nmot_disc,coef_oIntDen_nmot_disc,coef_oIntDen_nmot_atwork
coef_oIntDen_wTran,coef_oIntDen_wTran_work,coef_oIntDen_wTran_univ,coef_oIntDen_wTran_school,coef_oIntDen_wTran_maint,coef_oIntDen_wTran_maint,coef_oIntDen_wTran_maint,coef_oIntDen_wTran_disc,coef_oIntDen_wTran_disc,coef_oIntDen_wTran_disc,coef_oIntDen_wTran_atwork
coef_dEmpDen_nmot,coef_dEmpDen_nmot_work,coef_dEmpDen_nmot_univ,coef_dEmpDen_nmot_school,coef_dEmpDen_nmot_maint,coef_dEmpDen_nmot_maint,coef_dEmpDen_nmot_maint,coef_dEmpDen_nmot_disc,coef_dEmpDen_nmot_disc,coef_dEmpDen_nmot_disc,coef_dEmpDen_nmot_atwork
coef_dEmpDen_wTran,coef_dEmpDen_wTran_work,coef_dEmpDen_wTran_univ,coef_dEmpDen_wTran_school,coef_dEmpDen_wTran_maint,coef_dEmpDen_wTran_maint,coef_dEmpDen_wTran_maint,coef_dEmpDen_wTran_disc,coef_dEmpDen_wTran_disc,coef_dEmpDen_wTran_disc,coef_dEmpDen_wTran_atwork
coef_dEmpDen_dTran,coef_dEmpDen_dTran_work,coef_dEmpDen_dTran_univ,coef_dEmpDen_dTran_school,coef_dEmpDen_dTran_maint,coef_dEmpDen_dTran_maint,coef_dEmpDen_dTran_maint,coef_dEmpDen_dTran_disc,coef_dEmpDen_dTran_disc,coef_dEmpDen_dTran_disc,coef_dEmpDen_dTran_atwork
coef_age1624_sr2,coef_age1624_sr2_work,coef_age1624_sr2_univ,coef_zero,coef_age1624_sr2_maint,coef_age1624_sr2_maint,coef_age1624_sr2_maint,coef_age1624_sr2_disc,coef_age1624_sr2_disc,coef_age1624_sr2_disc,coef_age1624_sr2_atwork
coef_age1624_sr3p,coef_age1624_sr3p_work,coef_age1624_sr3p_univ,coef_zero,coef_age1624_sr3p_maint,coef_age1624_sr3p_maint,coef_age1624_sr3p_maint,coef_age1624_sr3p_disc,coef_age1624_sr3p_disc,coef_age1624_sr3p_disc,coef_age1624_sr3p_atwork
coef_age1624_nmot,coef_age1624_nmot_work,coef_age1624_nmot_univ,coef_zero,coef_age1624_nmot_maint,coef_age1624_nmot_maint,coef_age1624_nmot_maint,coef_age1624_nmot_disc,coef_age1624_nmot_disc,coef_age1624_nmot_disc,coef_age1624_nmot_atwork
coef_age1624_tran,coef_age1624_tran_work,coef_age1624_tran_univ,coef_zero,coef_age1624_tran_maint,coef_age1624_tran_maint,coef_age1624_tran_maint,coef_age1624_tran_disc,coef_age1624_tran_disc,coef_age1624_tran_disc,coef_age1624_tran_atwork
coef_age4155_sr2,coef_age4155_sr2_work,coef_age4155_sr2_univ,coef_zero,coef_age4155_sr2_maint,coef_age4155_sr2_maint,coef_age4155_sr2_maint,coef_age4155_sr2_disc,coef_age4155_sr2_disc,coef_age4155_sr2_disc,coef_age4155_sr2_atwork
coef_age4155_sr3p,coef_age4155_sr3p_work,coef_age4155_sr3p_univ,coef_zero,coef_age4155_sr3p_maint,coef_age4155_sr3p_maint,coef_age4155_sr3p_maint,coef_age4155_sr3p_disc,coef_age4155_sr3p_disc,coef_age4155_sr3p_disc,coef_age4155_sr3p_atwork
coef_age4155_nmot,coef_age4155_nmot_work,coef_age4155_nmot_univ,coef_zero,coef_age4155_nmot_maint,coef_age4155_nmot_maint,coef_age4155_nmot_maint,coef_age4155_nmot_disc,coef_age4155_nmot_disc,coef_age4155_nmot_disc,coef_age4155_nmot_atwork
coef_age4155_tran,coef_age4155_tran_work,coef_age4155_tran_univ,coef_zero,coef_age4155_tran_maint,coef_age4155_tran_maint,coef_age4155_tran_maint,coef_age4155_tran_disc,coef_age4155_tran_disc,coef_age4155_tran_disc,coef_age4155_tran_atwork
coef_age5664_sr2,coef_age5664_sr2_work,coef_age5664_sr2_univ,coef_zero,coef_age5664_sr2_maint,coef_age5664_sr2_maint,coef_age5664_sr2_maint,coef_age5664_sr2_disc,coef_age5664_sr2_disc,coef_age5664_sr2_disc,coef_age5664_sr2_atwork
coef_age5664_sr3p,coef_age5664_sr3p_work,coef_age5664_sr3p_univ,coef_zero,coef_age5664_sr3p_maint,coef_age5664_sr3p_maint,coef_age5664_sr3p_maint,coef_age5664_sr3p_disc,coef_age5664_sr3p_disc,coef_age5664_sr3p_disc,coef_age5664_sr3p_atwork
coef_age5664_nmot,coef_age5664_nmot_work,coef_age5664_nmot_univ,coef_zero,coef_age5664_nmot_maint,coef_age5664_nmot_maint,coef_age5664_nmot_maint,coef_age5664_nmot_disc,coef_age5664_nmot_disc,coef_age5664_nmot_disc,coef_age5664_nmot_atwork
coef_age5664_tran,coef_age5664_tran_work,coef_age5664_tran_univ,coef_zero,coef_age5664_tran_maint,coef_age5664_tran_maint,coef_age5664_tran_maint,coef_age5664_tran_disc,coef_age5664_tran_disc,coef_age5664_tran_disc,coef_age5664_tran_atwork
coef_age65pl_sr2,coef_age65pl_sr2_work,coef_age65pl_sr2_univ,coef_zero,coef_age65pl_sr2_maint,coef_age65pl_sr2_maint,coef_age65pl_sr2_maint,coef_age65pl_sr2_disc,coef_age65pl_sr2_disc,coef_age65pl_sr2_disc,coef_age65pl_sr2_atwork
coef_age65pl_sr3p,coef_age65pl_sr3p_work,coef_age65pl_sr3p_univ,coef_zero,coef_age65pl_sr3p_maint,coef_age65pl_sr3p_maint,coef_age65pl_sr3p_maint,coef_age65pl_sr3p_disc,coef_age65pl_sr3p_disc,coef_age65pl_sr3p_disc,coef_age65pl_sr3p_atwork
coef_age65pl_nmot,coef_age65pl_nmot_work,coef_age65pl_nmot_univ,coef_zero,coef_age65pl_nmot_maint,coef_age65pl_nmot_maint,coef_age65pl_nmot_maint,coef_age65pl_nmot_disc,coef_age65pl_nmot_disc,coef_age65pl_nmot_disc,coef_age65pl_nmot_atwork
coef_age65pl_tran,coef_age65pl_tran_work,coef_age65pl_tran_univ,coef_zero,coef_age65pl_tran_maint,coef_age65pl_tran_maint,coef_age65pl_tran_maint,coef_age65pl_tran_disc,coef_age65pl_tran_disc,coef_age65pl_tran_disc,coef_age65pl_tran_atwork
coef_female_sr2,coef_female_sr2_work,coef_female_sr2_univ,coef_female_sr2_school,coef_female_sr2_maint,coef_female_sr2_maint,coef_female_sr2_maint,coef_female_sr2_disc,coef_female_sr2_disc,coef_female_sr2_disc,coef_female_sr2_atwork
coef_female_sr3p,coef_female_sr3p_work,coef_female_sr3p_univ,coef_female_sr3p_school,coef_female_sr3p_maint,coef_female_sr3p_maint,coef_female_sr3p_maint,coef_female_sr3p_disc,coef_female_sr3p_disc,coef_female_sr3p_disc,coef_female_sr3p_atwork
coef_female_tran,coef_female_tran_work,coef_female_tran_univ,coef_female_tran_school,coef_female_tran_maint,coef_female_tran_maint,coef_female_tran_maint,coef_female_tran_disc,coef_female_tran_disc,coef_female_tran_disc,coef_female_tran_atwork
coef_female_nmot,coef_female_nmot_work,coef_female_nmot_univ,coef_female_nmot_school,coef_female_nmot_maint,coef_female_nmot_maint,coef_female_nmot_maint,coef_female_nmot_disc,coef_female_nmot_disc,coef_female_nmot_disc,coef_female_nmot_atwork
coef_hhsize2_sr2,coef_hhsize2_sr2_work,coef_hhsize2_sr2_univ,coef_hhsize2_sr2_school,coef_hhsize2_sr2_maint,coef_hhsize2_sr2_maint,coef_hhsize2_sr2_maint,coef_hhsize2_sr2_disc,coef_hhsize2_sr2_disc,coef_hhsize2_sr2_disc,coef_hhsize2_sr2_atwork
coef_hhsize2_sr3p,coef_hhsize2_sr3p_work,coef_hhsize2_sr3p_univ,coef_hhsize2_sr3p_school,coef_hhsize2_sr3p_maint,coef_hhsize2_sr3p_maint,coef_hhsize2_sr3p_maint,coef_hhsize2_sr3p_disc,coef_hhsize2_sr3p_disc,coef_hhsize2_sr3p_disc,coef_hhsize2_sr3p_atwork
coef_hhsize3_sr2,coef_hhsize3_sr2_work,coef_hhsize3_sr2_univ,coef_hhsize3_sr2_school,coef_hhsize3_sr2_maint,coef_hhsize3_sr2_maint,coef_hhsize3_sr2_maint,coef_hhsize3_sr2_disc,coef_hhsize3_sr2_disc,coef_hhsize3_sr2_disc,coef_hhsize3_sr2_atwork
coef_hhsize3_sr3p,coef_hhsize3_sr3p_work,coef_hhsize3_sr3p_univ,coef_hhsize3_sr3p_school,coef_hhsize3_sr3p_maint,coef_hhsize3_sr3p_maint,coef_hhsize3_sr3p_maint,coef_hhsize3_sr3p_disc,coef_hhsize3_sr3p_disc,coef_hhsize3_sr3p_disc,coef_hhsize3_sr3p_atwork
coef_hhsize4p_sr2,coef_hhsize4p_sr2_work,coef_hhsize4p_sr2_univ,coef_hhsize4p_sr2_school,coef_hhsize4p_sr2_maint,coef_hhsize4p_sr2_maint,coef_hhsize4p_sr2_maint,coef_hhsize4p_sr2_disc,coef_hhsize4p_sr2_disc,coef_hhsize4p_sr2_disc,coef_hhsize4p_sr2_atwork
coef_hhsize4p_sr3p,coef_hhsize4p_sr3p_work,coef_hhsize4p_sr3p_univ,coef_hhsize4p_sr3p_school,coef_hhsize4p_sr3p_maint,coef_hhsize4p_sr3p_maint,coef_hhsize4p_sr3p_maint,coef_hhsize4p_sr3p_disc,coef_hhsize4p_sr3p_disc,coef_hhsize4p_sr3p_disc,coef_hhsize4p_sr3p_atwork
coef_ageund16_bike,coef_ageund16_bike_work,coef_ageund16_bike_univ,coef_ageund16_bike_school,coef_ageund16_bike_maint,coef_ageund16_bike_maint,coef_ageund16_bike_maint,coef_ageund16_bike_disc,coef_ageund16_bike_disc,coef_ageund16_bike_disc,coef_zero
coef_age1624_bike,coef_age1624_bike_work,coef_age1624_bike_univ,coef_age1624_bike_school,coef_age1624_bike_maint,coef_age1624_bike_maint,coef_age1624_bike_maint,coef_age1624_bike_disc,coef_age1624_bike_disc,coef_age1624_bike_disc,coef_zero
coef_age4155_bike,coef_age4155_bike_work,coef_age4155_bike_univ,coef_age4155_bike_school,coef_age4155_bike_maint,coef_age4155_bike_maint,coef_age4155_bike_maint,coef_age4155_bike_disc,coef_age4155_bike_disc,coef_age4155_bike_disc,coef_zero
coef_age5664_bike,coef_age5664_bike_work,coef_age5664_bike_univ,coef_age5664_bike_school,coef_age5664_bike_maint,coef_age5664_bike_maint,coef_age5664_bike_maint,coef_age5664_bike_disc,coef_age5664_bike_disc,coef_age5664_bike_disc,coef_zero
coef_age65pl_bike,coef_age65pl_bike_work,coef_age65pl_bike_univ,coef_age65pl_bike_school,coef_age65pl_bike_maint,coef_age65pl_bike_maint,coef_age65pl_bike_maint,coef_age65pl_bike_disc,coef_age65pl_bike_disc,coef_age65pl_bike_disc,coef_zero
coef_female_bike,coef_female_bike_work,coef_female_bike_univ,coef_female_bike_school,coef_female_bike_maint,coef_female_bike_maint,coef_female_bike_maint,coef_female_bike_disc,coef_female_bike_disc,coef_female_bike_disc,coef_zero
coef_inc100plus_bike,coef_inc100plus_bike_work,coef_inc100plus_bike_univ,coef_inc100plus_bike_school,coef_inc100plus_bike_maint,coef_inc100plus_bike_maint,coef_inc100plus_bike_maint,coef_inc100plus_bike_disc,coef_inc100plus_bike_disc,coef_inc100plus_bike_disc,coef_zero
coef_LUnorm_bike,coef_LUnorm_bike_work,coef_LUnorm_bike_univ,coef_LUnorm_bike_school,coef_LUnorm_bike_maint,coef_LUnorm_bike_maint,coef_LUnorm_bike_maint,coef_LUnorm_bike_disc,coef_LUnorm_bike_disc,coef_LUnorm_bike_disc,coef_zero
coef_oMlCoast_bike,coef_oMlCoast_bike_work,coef_oMlCoast_bike_univ,coef_oMlCoast_bike_school,coef_oMlCoast_bike_maint,coef_oMlCoast_bike_maint,coef_oMlCoast_bike_maint,coef_oMlCoast_bike_disc,coef_oMlCoast_bike_disc,coef_oMlCoast_bike_disc,coef_zero
coef_oMlCoast2p_bike,coef_oMlCoast2p_bike_work,coef_oMlCoast2p_bike_univ,coef_oMlCoast2p_bike_school,coef_oMlCoast2p_bike_maint,coef_oMlCoast2p_bike_maint,coef_oMlCoast2p_bike_maint,coef_oMlCoast2p_bike_disc,coef_oMlCoast2p_bike_disc,coef_oMlCoast2p_bike_disc,coef_zero
coef_oMlCoast5p_bike,coef_oMlCoast5p_bike_work,coef_oMlCoast5p_bike_univ,coef_oMlCoast5p_bike_school,coef_oMlCoast5p_bike_maint,coef_oMlCoast5p_bike_maint,coef_oMlCoast5p_bike_maint,coef_oMlCoast5p_bike_disc,coef_oMlCoast5p_bike_disc,coef_oMlCoast5p_bike_disc,coef_zero
coef_ageund16_walk,coef_ageund16_walk_work,coef_ageund16_walk_univ,coef_ageund16_walk_school,coef_ageund16_walk_maint,coef_ageund16_walk_maint,coef_ageund16_walk_maint,coef_ageund16_walk_disc,coef_ageund16_walk_disc,coef_ageund16_walk_disc,coef_zero
coef_age1624_walk,coef_age1624_walk_work,coef_age1624_walk_univ,coef_age1624_walk_school,coef_age1624_walk_maint,coef_age1624_walk_maint,coef_age1624_walk_maint,coef_age1624_walk_disc,coef_age1624_walk_disc,coef_age1624_walk_disc,coef_zero
coef_age4155_walk,coef_age4155_walk_work,coef_age4155_walk_univ,coef_age4155_walk_school,coef_age4155_walk_maint,coef_age4155_walk_maint,coef_age4155_walk_maint,coef_age4155_walk_disc,coef_age4155_walk_disc,coef_age4155_walk_disc,coef_zero
coef_age5664_walk,coef_age5664_walk_work,coef_age5664_walk_univ,coef_age5664_walk_school,coef_age5664_walk_maint,coef_age5664_walk_maint,coef_age5664_walk_maint,coef_age5664_walk_disc,coef_age5664_walk_disc,coef_age5664_walk_disc,coef_zero
