coefficient_name,work,univ,school,shopping,escort,othmaint,social,eatout,othdiscr,atwork
coef_age65pl_walk,coef_age65pl_walk_work,coef_age65pl_walk_univ,coef_age65pl_walk_school,coef_age65pl_walk_maint,coef_age65pl_walk_maint,coef_age65pl_walk_maint,coef_age65pl_walk_disc,coef_age65pl_walk_disc,coef_age65pl_walk_disc,coef_zero
coef_female_walk,coef_female_walk_work,coef_female_walk_univ,coef_female_walk_school,coef_female_walk_maint,coef_female_walk_maint,coef_female_walk_maint,coef_female_walk_disc,coef_female_walk_disc,coef_female_walk_disc,coef_zero
coef_inc60100_walk,coef_inc60100_walk_work,coef_inc60100_walk_univ,coef_inc60100_walk_school,coef_inc60100_walk_maint,coef_inc60100_walk_maint,coef_inc60100_walk_maint,coef_inc60100_walk_disc,coef_inc60100_walk_disc,coef_inc60100_walk_disc,coef_zero
coef_LUnorm_walk,coef_LUnorm_walk_work,coef_LUnorm_walk_univ,coef_LUnorm_walk_school,coef_LUnorm_walk_maint,coef_LUnorm_walk_maint,coef_LUnorm_walk_maint,coef_LUnorm_walk_disc,coef_LUnorm_walk_disc,coef_LUnorm_walk_disc,coef_zero
coef_dEmpNorm_walk,coef_dEmpNorm_walk_work,coef_dEmpNorm_walk_univ,coef_dEmpNorm_walk_school,coef_dEmpNorm_walk_maint,coef_dEmpNorm_walk_maint,coef_dEmpNorm_walk_maint,coef_dEmpNorm_walk_disc,coef_dEmpNorm_walk_disc,coef_dEmpNorm_walk_disc,coef_zero
coef_female_schb,coef_zero,coef_zero,coef_female_schb_school,coef_zero,coef_zero,coef_zero,coef_zero,coef_zero,coef_zero,coef_zero
coef_age0105_schb,coef_zero,coef_zero,coef_female_schb_school,coef_zero,coef_zero,coef_zero,coef_zero,coef_zero,coef_zero,coef_zero
coef_age0105_nmot,coef_zero,coef_zero,coef_age0105_schb_school,coef_zero,coef_zero,coef_zero,coef_zero,coef_zero,coef_zero,coef_zero
coef_age0105_tran,coef_zero,coef_zero,coef_age0105_nmot_school,coef_zero,coef_zero,coef_zero,coef_zero,coef_zero,coef_zero,coef_zero
coef_age0612_schb,coef_zero,coef_zero,coef_age0105_tran_school,coef_zero,coef_zero,coef_zero,coef_zero,coef_zero,coef_zero,coef_zero
coef_age0612_nmot,coef_zero,coef_zero,coef_age0612_schb_school,coef_zero,coef_zero,coef_zero,coef_zero,coef_zero,coef_zero,coef_zero
coef_age0612_tran,coef_zero,coef_zero,coef_age0612_nmot_school,coef_zero,coef_zero,coef_zero,coef_zero,coef_zero,coef_zero,coef_zero
coef_age1315_schb,coef_zero,coef_zero,coef_age0612_tran_school,coef_zero,coef_zero,coef_zero,coef_zero,coef_zero,coef_zero,coef_zero
coef_age1315_nmot,coef_zero,coef_zero,coef_age1315_schb_school,coef_zero,coef_zero,coef_zero,coef_zero,coef_zero,coef_zero,coef_zero
coef_age1315_tran,coef_zero,coef_zero,coef_age1315_nmot_school,coef_zero,coef_zero,coef_zero,coef_zero,coef_zero,coef_zero,coef_zero
coef_beachParkBikeConstant,coef_zero,coef_zero,coef_zero,coef_zero,coef_zero,coef_zero,coef_beachParkBikeConstant,coef_beachParkBikeConstant,coef_beachParkBikeConstant,coef_zero
#,,,,,,,,,,
coef_calib_parkingconst_WLK_TRANSIT,coef_calib_parkingconst_WLK_TRANSIT_work,coef_calib_parkingconst_WLK_TRANSIT_univ,coef_calib_parkingconst_WLK_TRANSIT_school,coef_calib_parkingconst_WLK_TRANSIT_maint,coef_calib_parkingconst_WLK_TRANSIT_maint,coef_calib_parkingconst_WLK_TRANSIT_maint,coef_calib_parkingconst_WLK_TRANSIT_disc,coef_calib_parkingconst_WLK_TRANSIT_disc,coef_calib_parkingconst_WLK_TRANSIT_disc,coef_calib_parkingconst_WLK_TRANSIT_atwork
coef_calib_parkingconst_DRV_TRANSIT,coef_calib_parkingconst_DRV_TRANSIT_work,coef_calib_parkingconst_DRV_TRANSIT_univ,coef_calib_parkingconst_DRV_TRANSIT_school,coef_calib_parkingconst_DRV_TRANSIT_maint,coef_calib_parkingconst_DRV_TRANSIT_maint,coef_calib_parkingconst_DRV_TRANSIT_maint,coef_calib_parkingconst_DRV_TRANSIT_disc,coef_calib_parkingconst_DRV_TRANSIT_disc,coef_calib_parkingconst_DRV_TRANSIT_disc,coef_calib_parkingconst_DRV_TRANSIT_atwork
coef_calib_probikedistrict_BIKE,coef_calib_probikedistrict_BIKE_work,coef_calib_probikedistrict_BIKE_univ,coef_calib_probikedistrict_BIKE_school,coef_calib_probikedistrict_BIKE_maint,coef_calib_probikedistrict_BIKE_maint,coef_calib_probikedistrict_BIKE_maint,coef_calib_probikedistrict_BIKE_disc,coef_calib_probikedistrict_BIKE_disc,coef_calib_probikedistrict_BIKE_disc,coef_calib_probikedistrict_BIKE_atwork
#coef_calib_autodeficienthh_SHARED2,coef_calib_autodeficienthh_SHARED2_work,coef_calib_autodeficienthh_SHARED2_univ,coef_calib_autodeficienthh_SHARED2_school,coef_zero,coef_zero,coef_zero,coef_zero,coef_zero,coef_zero,coef_calib_autodeficienthh_SHARED2_atwork
#coef_calib_autodeficienthh_SHARED3,coef_calib_autodeficienthh_SHARED3_work,coef_calib_autodeficienthh_SHARED3_univ,coef_calib_autodeficienthh_SHARED3_school,coef_zero,coef_zero,coef_zero,coef_zero,coef_zero,coef_zero,coef_calib_autodeficienthh_SHARED3_atwork
#coef_calib_autodeficienthh_WALK,coef_calib_autodeficienthh_WALK_work,coef_calib_autodeficienthh_WALK_univ,coef_calib_autodeficienthh_WALK_school,coef_zero,coef_zero,coef_zero,coef_zero,coef_zero,coef_zero,coef_calib_autodeficienthh_WALK_atwork
#coef_calib_autodeficienthh_BIKE,coef_calib_autodeficienthh_BIKE_work,coef_calib_autodeficienthh_BIKE_univ,coef_calib_autodeficienthh_BIKE_school,coef_zero,coef_zero,coef_zero,coef_zero,coef_zero,coef_zero,coef_calib_autodeficienthh_BIKE_atwork
#coef_calib_autodeficienthh_WALK_TRANSIT,coef_calib_autodeficienthh_WALK_TRANSIT_work,coef_calib_autodeficienthh_WALK_TRANSIT_univ,coef_calib_autodeficienthh_WALK_TRANSIT_school,coef_zero,coef_zero,coef_zero,coef_zero,coef_zero,coef_zero,coef_calib_autodeficienthh_WALK_TRANSIT_atwork
#coef_calib_autodeficienthh_PNR_TRANSIT,coef_calib_autodeficienthh_PNR_TRANSIT_work,coef_calib_autodeficienthh_PNR_TRANSIT_univ,coef_calib_autodeficienthh_PNR_TRANSIT_school,coef_zero,coef_zero,coef_zero,coef_zero,coef_zero,coef_zero,coef_calib_autodeficienthh_PNR_TRANSIT_atwork
#coef_calib_autodeficienthh_KNR_TRANSIT,coef_calib_autodeficienthh_KNR_TRANSIT_work,coef_calib_autodeficienthh_KNR_TRANSIT_univ,coef_calib_autodeficienthh_KNR_TRANSIT_school,coef_zero,coef_zero,coef_zero,coef_zero,coef_zero,coef_zero,coef_calib_autodeficienthh_KNR_TRANSIT_atwork
#coef_calib_autodeficienthh_TNC_TRANSIT,coef_calib_autodeficienthh_TNC_TRANSIT_work,coef_calib_autodeficienthh_TNC_TRANSIT_univ,coef_calib_autodeficienthh_TNC_TRANSIT_school,coef_zero,coef_zero,coef_zero,coef_zero,coef_zero,coef_zero,coef_calib_autodeficienthh_TNC_TRANSIT_atwork
#coef_calib_autodeficienthh_TAXI,coef_calib_autodeficienthh_TAXI_work,coef_calib_autodeficienthh_TAXI_univ,coef_calib_autodeficienthh_TAXI_school,coef_zero,coef_zero,coef_zero,coef_zero,coef_zero,coef_zero,coef_calib_autodeficienthh_TAXI_atwork
#coef_calib_autodeficienthh_TNC_SINGLE,coef_calib_autodeficienthh_TNC_SINGLE_work,coef_calib_autodeficienthh_TNC_SINGLE_univ,coef_calib_autodeficienthh_TNC_SINGLE_school,coef_zero,coef_zero,coef_zero,coef_zero,coef_zero,coef_zero,coef_calib_autodeficienthh_TNC_SINGLE_atwork
#coef_calib_autodeficienthh_TNC_SHARED,coef_calib_autodeficienthh_TNC_SHARED_work,coef_calib_autodeficienthh_TNC_SHARED_univ,coef_calib_autodeficienthh_TNC_SHARED_school,coef_zero,coef_zero,coef_zero,coef_zero,coef_zero,coef_zero,coef_calib_autodeficienthh_TNC_SHARED_atwork
#coef_calib_autodeficienthh_SCH_BUS,coef_zero,coef_zero,coef_calib_autodeficienthh_SCH_BUS_school,coef_zero,coef_zero,coef_zero,coef_zero,coef_zero,coef_zero,coef_zero
coef_calib_autodeficienthhind_SCH_BUS,coef_zero,coef_zero,coef_calib_autodeficienthhind_SCH_BUS_school,coef_zero,coef_zero,coef_zero,coef_zero,coef_zero,coef_zero,coef_zero
coef_calib_autodeficienthhind_SHARED2,coef_calib_autodeficienthhind_SHARED2_work,coef_calib_autodeficienthhind_SHARED2_univ,coef_calib_autodeficienthhind_SHARED2_school,coef_calib_autodeficienthhind_SHARED2_maint,coef_calib_autodeficienthhind_SHARED2_maint,coef_calib_autodeficienthhind_SHARED2_maint,coef_calib_autodeficienthhind_SHARED2_disc,coef_calib_autodeficienthhind_SHARED2_disc,coef_calib_autodeficienthhind_SHARED2_disc,coef_calib_autodeficienthhind_SHARED2_atwork
coef_calib_autodeficienthhind_SHARED3,coef_calib_autodeficienthhind_SHARED3_work,coef_calib_autodeficienthhind_SHARED3_univ,coef_calib_autodeficienthhind_SHARED3_school,coef_calib_autodeficienthhind_SHARED3_maint,coef_calib_autodeficienthhind_SHARED3_maint,coef_calib_autodeficienthhind_SHARED3_maint,coef_calib_autodeficienthhind_SHARED3_disc,coef_calib_autodeficienthhind_SHARED3_disc,coef_calib_autodeficienthhind_SHARED3_disc,coef_calib_autodeficienthhind_SHARED3_atwork
coef_calib_autodeficienthhind_WALK,coef_calib_autodeficienthhind_WALK_work,coef_calib_autodeficienthhind_WALK_univ,coef_calib_autodeficienthhind_WALK_school,coef_calib_autodeficienthhind_WALK_maint,coef_calib_autodeficienthhind_WALK_maint,coef_calib_autodeficienthhind_WALK_maint,coef_calib_autodeficienthhind_WALK_disc,coef_calib_autodeficienthhind_WALK_disc,coef_calib_autodeficienthhind_WALK_disc,coef_calib_autodeficienthhind_WALK_atwork
coef_calib_autodeficienthhind_BIKE,coef_calib_autodeficienthhind_BIKE_work,coef_calib_autodeficienthhind_BIKE_univ,coef_calib_autodeficienthhind_BIKE_school,coef_calib_autodeficienthhind_BIKE_maint,coef_calib_autodeficienthhind_BIKE_maint,coef_calib_autodeficienthhind_BIKE_maint,coef_calib_autodeficienthhind_BIKE_disc,coef_calib_autodeficienthhind_BIKE_disc,coef_calib_autodeficienthhind_BIKE_disc,coef_calib_autodeficienthhind_BIKE_atwork
coef_calib_autodeficienthhind_WALK_TRANSIT,coef_calib_autodeficienthhind_WALK_TRANSIT_work,coef_calib_autodeficienthhind_WALK_TRANSIT_univ,coef_calib_autodeficienthhind_WALK_TRANSIT_school,coef_calib_autodeficienthhind_WALK_TRANSIT_maint,coef_calib_autodeficienthhind_WALK_TRANSIT_maint,coef_calib_autodeficienthhind_WALK_TRANSIT_maint,coef_calib_autodeficienthhind_WALK_TRANSIT_disc,coef_calib_autodeficienthhind_WALK_TRANSIT_disc,coef_calib_autodeficienthhind_WALK_TRANSIT_disc,coef_calib_autodeficienthhind_WALK_TRANSIT_atwork
coef_calib_autodeficienthhind_PNR_TRANSIT,coef_calib_autodeficienthhind_PNR_TRANSIT_work,coef_calib_autodeficienthhind_PNR_TRANSIT_univ,coef_calib_autodeficienthhind_PNR_TRANSIT_school,coef_calib_autodeficienthhind_PNR_TRANSIT_maint,coef_calib_autodeficienthhind_PNR_TRANSIT_maint,coef_calib_autodeficienthhind_PNR_TRANSIT_maint,coef_calib_autodeficienthhind_PNR_TRANSIT_disc,coef_calib_autodeficienthhind_PNR_TRANSIT_disc,coef_calib_autodeficienthhind_PNR_TRANSIT_disc,coef_calib_autodeficienthhind_PNR_TRANSIT_atwork
coef_calib_autodeficienthhind_KNR_TRANSIT,coef_calib_autodeficienthhind_KNR_TRANSIT_work,coef_calib_autodeficienthhind_KNR_TRANSIT_univ,coef_calib_autodeficienthhind_KNR_TRANSIT_school,coef_calib_autodeficienthhind_KNR_TRANSIT_maint,coef_calib_autodeficienthhind_KNR_TRANSIT_maint,coef_calib_autodeficienthhind_KNR_TRANSIT_maint,coef_calib_autodeficienthhind_KNR_TRANSIT_disc,coef_calib_autodeficienthhind_KNR_TRANSIT_disc,coef_calib_autodeficienthhind_KNR_TRANSIT_disc,coef_calib_autodeficienthhind_KNR_TRANSIT_atwork
coef_calib_autodeficienthhind_TNC_TRANSIT,coef_calib_autodeficienthhind_TNC_TRANSIT_work,coef_calib_autodeficienthhind_TNC_TRANSIT_univ,coef_calib_autodeficienthhind_TNC_TRANSIT_school,coef_calib_autodeficienthhind_TNC_TRANSIT_maint,coef_calib_autodeficienthhind_TNC_TRANSIT_maint,coef_calib_autodeficienthhind_TNC_TRANSIT_maint,coef_calib_autodeficienthhind_TNC_TRANSIT_disc,coef_calib_autodeficienthhind_TNC_TRANSIT_disc,coef_calib_autodeficienthhind_TNC_TRANSIT_disc,coef_calib_autodeficienthhind_TNC_TRANSIT_atwork
coef_calib_autodeficienthhind_TAXI,coef_calib_autodeficienthhind_TAXI_work,coef_calib_autodeficienthhind_TAXI_univ,coef_calib_autodeficienthhind_TAXI_school,coef_calib_autodeficienthhind_TAXI_maint,coef_calib_autodeficienthhind_TAXI_maint,coef_calib_autodeficienthhind_TAXI_maint,coef_calib_autodeficienthhind_TAXI_disc,coef_calib_autodeficienthhind_TAXI_disc,coef_calib_autodeficienthhind_TAXI_disc,coef_calib_autodeficienthhind_TAXI_atwork
coef_calib_autodeficienthhind_TNC_SINGLE,coef_calib_autodeficienthhind_TNC_SINGLE_work,coef_calib_autodeficienthhind_TNC_SINGLE_univ,coef_calib_autodeficienthhind_TNC_SINGLE_school,coef_calib_autodeficienthhind_TNC_SINGLE_maint,coef_calib_autodeficienthhind_TNC_SINGLE_maint,coef_calib_autodeficienthhind_TNC_SINGLE_maint,coef_calib_autodeficienthhind_TNC_SINGLE_disc,coef_calib_autodeficienthhind_TNC_SINGLE_disc,coef_calib_autodeficienthhind_TNC_SINGLE_disc,coef_calib_autodeficienthhind_TNC_SINGLE_atwork
coef_calib_autodeficienthhind_TNC_SHARED,coef_calib_autodeficienthhind_TNC_SHARED_work,coef_calib_autodeficienthhind_TNC_SHARED_univ,coef_calib_autodeficienthhind_TNC_SHARED_school,coef_calib_autodeficienthhind_TNC_SHARED_maint,coef_calib_autodeficienthhind_TNC_SHARED_maint,coef_calib_autodeficienthhind_TNC_SHARED_maint,coef_calib_autodeficienthhind_TNC_SHARED_disc,coef_calib_autodeficienthhind_TNC_SHARED_disc,coef_calib_autodeficienthhind_TNC_SHARED_disc,coef_calib_autodeficienthhind_TNC_SHARED_atwork
coef_calib_autodeficienthhind_EBIKE,coef_calib_autodeficienthhind_EBIKE_work,coef_calib_autodeficienthhind_EBIKE_univ,coef_calib_autodeficienthhind_EBIKE_school,coef_calib_autodeficienthhind_EBIKE_maint,coef_calib_autodeficienthhind_EBIKE_maint,coef_calib_autodeficienthhind_EBIKE_maint,coef_calib_autodeficienthhind_EBIKE_disc,coef_calib_autodeficienthhind_EBIKE_disc,coef_calib_autodeficienthhind_EBIKE_disc,coef_calib_autodeficienthhind_EBIKE_atwork
coef_calib_autodeficienthhind_ESCOOTER,coef_calib_autodeficienthhind_ESCOOTER_work,coef_calib_autodeficienthhind_ESCOOTER_univ,coef_calib_autodeficienthhind_ESCOOTER_school,coef_calib_autodeficienthhind_ESCOOTER_maint,coef_calib_autodeficienthhind_ESCOOTER_maint,coef_calib_autodeficienthhind_ESCOOTER_maint,coef_calib_autodeficienthhind_ESCOOTER_disc,coef_calib_autodeficienthhind_ESCOOTER_disc,coef_calib_autodeficienthhind_ESCOOTER_disc,coef_calib_autodeficienthhind_ESCOOTER_atwork
#coef_calib_autodeficienthhjoi_SHARED2,coef_zero,coef_zero,coef_zero,coef_calib_autodeficienthhjoi_SHARED2_maint,coef_calib_autodeficienthhjoi_SHARED2_maint,coef_calib_autodeficienthhjoi_SHARED2_maint,coef_calib_autodeficienthhjoi_SHARED2_disc,coef_calib_autodeficienthhjoi_SHARED2_disc,coef_calib_autodeficienthhjoi_SHARED2_disc,coef_zero
coef_calib_autodeficienthhjoi_SHARED3,coef_zero,coef_zero,coef_zero,coef_calib_autodeficienthhjoi_SHARED3_maint,coef_calib_autodeficienthhjoi_SHARED3_maint,coef_calib_autodeficienthhjoi_SHARED3_maint,coef_calib_autodeficienthhjoi_SHARED3_disc,coef_calib_autodeficienthhjoi_SHARED3_disc,coef_calib_autodeficienthhjoi_SHARED3_disc,coef_zero
coef_calib_autodeficienthhjoi_WALK,coef_zero,coef_zero,coef_zero,coef_calib_autodeficienthhjoi_WALK_maint,coef_calib_autodeficienthhjoi_WALK_maint,coef_calib_autodeficienthhjoi_WALK_maint,coef_calib_autodeficienthhjoi_WALK_disc,coef_calib_autodeficienthhjoi_WALK_disc,coef_calib_autodeficienthhjoi_WALK_disc,coef_zero
coef_calib_autodeficienthhjoi_BIKE,coef_zero,coef_zero,coef_zero,coef_calib_autodeficienthhjoi_BIKE_maint,coef_calib_autodeficienthhjoi_BIKE_maint,coef_calib_autodeficienthhjoi_BIKE_maint,coef_calib_autodeficienthhjoi_BIKE_disc,coef_calib_autodeficienthhjoi_BIKE_disc,coef_calib_autodeficienthhjoi_BIKE_disc,coef_zero
coef_calib_autodeficienthhjoi_WALK_TRANSIT,coef_zero,coef_zero,coef_zero,coef_calib_autodeficienthhjoi_WALK_TRANSIT_maint,coef_calib_autodeficienthhjoi_WALK_TRANSIT_maint,coef_calib_autodeficienthhjoi_WALK_TRANSIT_maint,coef_calib_autodeficienthhjoi_WALK_TRANSIT_disc,coef_calib_autodeficienthhjoi_WALK_TRANSIT_disc,coef_calib_autodeficienthhjoi_WALK_TRANSIT_disc,coef_zero
coef_calib_autodeficienthhjoi_PNR_TRANSIT,coef_zero,coef_zero,coef_zero,coef_calib_autodeficienthhjoi_PNR_TRANSIT_maint,coef_calib_autodeficienthhjoi_PNR_TRANSIT_maint,coef_calib_autodeficienthhjoi_PNR_TRANSIT_maint,coef_calib_autodeficienthhjoi_PNR_TRANSIT_disc,coef_calib_autodeficienthhjoi_PNR_TRANSIT_disc,coef_calib_autodeficienthhjoi_PNR_TRANSIT_disc,coef_zero
coef_calib_autodeficienthhjoi_KNR_TRANSIT,coef_zero,coef_zero,coef_zero,coef_calib_autodeficienthhjoi_KNR_TRANSIT_maint,coef_calib_autodeficienthhjoi_KNR_TRANSIT_maint,coef_calib_autodeficienthhjoi_KNR_TRANSIT_maint,coef_calib_autodeficienthhjoi_KNR_TRANSIT_disc,coef_calib_autodeficienthhjoi_KNR_TRANSIT_disc,coef_calib_autodeficienthhjoi_KNR_TRANSIT_disc,coef_zero
coef_calib_autodeficienthhjoi_TNC_TRANSIT,coef_zero,coef_zero,coef_zero,coef_calib_autodeficienthhjoi_TNC_TRANSIT_maint,coef_calib_autodeficienthhjoi_TNC_TRANSIT_maint,coef_calib_autodeficienthhjoi_TNC_TRANSIT_maint,coef_calib_autodeficienthhjoi_TNC_TRANSIT_disc,coef_calib_autodeficienthhjoi_TNC_TRANSIT_disc,coef_calib_autodeficienthhjoi_TNC_TRANSIT_disc,coef_zero
coef_calib_autodeficienthhjoi_TAXI,coef_zero,coef_zero,coef_zero,coef_calib_autodeficienthhjoi_TAXI_maint,coef_calib_autodeficienthhjoi_TAXI_maint,coef_calib_autodeficienthhjoi_TAXI_maint,coef_calib_autodeficienthhjoi_TAXI_disc,coef_calib_autodeficienthhjoi_TAXI_disc,coef_calib_autodeficienthhjoi_TAXI_disc,coef_zero
coef_calib_autodeficienthhjoi_TNC_SINGLE,coef_zero,coef_zero,coef_zero,coef_calib_autodeficienthhjoi_TNC_SINGLE_maint,coef_calib_autodeficienthhjoi_TNC_SINGLE_maint,coef_calib_autodeficienthhjoi_TNC_SINGLE_maint,coef_calib_autodeficienthhjoi_TNC_SINGLE_disc,coef_calib_autodeficienthhjoi_TNC_SINGLE_disc,coef_calib_autodeficienthhjoi_TNC_SINGLE_disc,coef_zero
