coefficient_name,work,univ,school,shopping,escort,othmaint,social,eatout,othdiscr,atwork
coef_calib_autodeficienthhjoi_TNC_SHARED,coef_zero,coef_zero,coef_zero,coef_calib_autodeficienthhjoi_TNC_SHARED_maint,coef_calib_autodeficienthhjoi_TNC_SHARED_maint,coef_calib_autodeficienthhjoi_TNC_SHARED_maint,coef_calib_autodeficienthhjoi_TNC_SHARED_disc,coef_calib_autodeficienthhjoi_TNC_SHARED_disc,coef_calib_autodeficienthhjoi_TNC_SHARED_disc,coef_zero
coef_calib_autodeficienthhjoi_EBIKE,coef_zero,coef_zero,coef_zero,coef_calib_autodeficienthhjoi_EBIKE_maint,coef_calib_autodeficienthhjoi_EBIKE_maint,coef_calib_autodeficienthhjoi_EBIKE_maint,coef_calib_autodeficienthhjoi_EBIKE_disc,coef_calib_autodeficienthhjoi_EBIKE_disc,coef_calib_autodeficienthhjoi_EBIKE_disc,coef_zero
coef_calib_autodeficienthhjoi_ESCOOTER,coef_zero,coef_zero,coef_zero,coef_calib_autodeficienthhjoi_ESCOOTER_maint,coef_calib_autodeficienthhjoi_ESCOOTER_maint,coef_calib_autodeficienthhjoi_ESCOOTER_maint,coef_calib_autodeficienthhjoi_ESCOOTER_disc,coef_calib_autodeficienthhjoi_ESCOOTER_disc,coef_calib_autodeficienthhjoi_ESCOOTER_disc,coef_zero
#coef_calib_autosufficienthh_SHARED2,coef_calib_autosufficienthh_SHARED2_work,coef_calib_autosufficienthh_SHARED2_univ,coef_calib_autosufficienthh_SHARED2_school,coef_zero,coef_zero,coef_zero,coef_zero,coef_zero,coef_zero,coef_calib_autosufficienthh_SHARED2_atwork
#coef_calib_autosufficienthh_SHARED3,coef_calib_autosufficienthh_SHARED3_work,coef_calib_autosufficienthh_SHARED3_univ,coef_calib_autosufficienthh_SHARED3_school,coef_zero,coef_zero,coef_zero,coef_zero,coef_zero,coef_zero,coef_calib_autosufficienthh_SHARED3_atwork
#coef_calib_autosufficienthh_WALK,coef_calib_autosufficienthh_WALK_work,coef_calib_autosufficienthh_WALK_univ,coef_calib_autosufficienthh_WALK_school,coef_zero,coef_zero,coef_zero,coef_zero,coef_zero,coef_zero,coef_calib_autosufficienthh_WALK_atwork
#coef_calib_autosufficienthh_BIKE,coef_calib_autosufficienthh_BIKE_work,coef_calib_autosufficienthh_BIKE_univ,coef_calib_autosufficienthh_BIKE_school,coef_zero,coef_zero,coef_zero,coef_zero,coef_zero,coef_zero,coef_calib_autosufficienthh_BIKE_atwork
#coef_calib_autosufficienthh_WALK_TRANSIT,coef_calib_autosufficienthh_WALK_TRANSIT_work,coef_calib_autosufficienthh_WALK_TRANSIT_univ,coef_calib_autosufficienthh_WALK_TRANSIT_school,coef_zero,coef_zero,coef_zero,coef_zero,coef_zero,coef_zero,coef_calib_autosufficienthh_WALK_TRANSIT_atwork
#coef_calib_autosufficienthh_PNR_TRANSIT,coef_calib_autosufficienthh_PNR_TRANSIT_work,coef_calib_autosufficienthh_PNR_TRANSIT_univ,coef_calib_autosufficienthh_PNR_TRANSIT_school,coef_zero,coef_zero,coef_zero,coef_zero,coef_zero,coef_zero,coef_calib_autosufficienthh_PNR_TRANSIT_atwork
#coef_calib_autosufficienthh_KNR_TRANSIT,coef_calib_autosufficienthh_KNR_TRANSIT_work,coef_calib_autosufficienthh_KNR_TRANSIT_univ,coef_calib_autosufficienthh_KNR_TRANSIT_school,coef_zero,coef_zero,coef_zero,coef_zero,coef_zero,coef_zero,coef_calib_autosufficienthh_KNR_TRANSIT_atwork
#coef_calib_autosufficienthh_TNC_TRANSIT,coef_calib_autosufficienthh_TNC_TRANSIT_work,coef_calib_autosufficienthh_TNC_TRANSIT_univ,coef_calib_autosufficienthh_TNC_TRANSIT_school,coef_zero,coef_zero,coef_zero,coef_zero,coef_zero,coef_zero,coef_calib_autosufficienthh_TNC_TRANSIT_atwork
#coef_calib_autosufficienthh_TAXI,coef_calib_autosufficienthh_TAXI_work,coef_calib_autosufficienthh_TAXI_univ,coef_calib_autosufficienthh_TAXI_school,coef_zero,coef_zero,coef_zero,coef_zero,coef_zero,coef_zero,coef_calib_autosufficienthh_TAXI_atwork
#coef_calib_autosufficienthh_TNC_SINGLE,coef_calib_autosufficienthh_TNC_SINGLE_work,coef_calib_autosufficienthh_TNC_SINGLE_univ,coef_calib_autosufficienthh_TNC_SINGLE_school,coef_zero,coef_zero,coef_zero,coef_zero,coef_zero,coef_zero,coef_calib_autosufficienthh_TNC_SINGLE_atwork
#coef_calib_autosufficienthh_TNC_SHARED,coef_calib_autosufficienthh_TNC_SHARED_work,coef_calib_autosufficienthh_TNC_SHARED_univ,coef_calib_autosufficienthh_TNC_SHARED_school,coef_zero,coef_zero,coef_zero,coef_zero,coef_zero,coef_zero,coef_calib_autosufficienthh_TNC_SHARED_atwork
#coef_calib_autosufficienthh_SCH_BUS,coef_zero,coef_zero,coef_calib_autosufficienthh_SCH_BUS_school,coef_zero,coef_zero,coef_zero,coef_zero,coef_zero,coef_zero,coef_zero
coef_calib_autosufficienthhin_SCH_BUS,coef_zero,coef_zero,coef_calib_autosufficienthhin_SCH_BUS_school,coef_zero,coef_zero,coef_zero,coef_zero,coef_zero,coef_zero,coef_zero
coef_calib_autosufficienthhin_SHARED2,coef_calib_autosufficienthhin_SHARED2_work,coef_calib_autosufficienthhin_SHARED2_univ,coef_calib_autosufficienthhin_SHARED2_school,coef_calib_autosufficienthhin_SHARED2_maint,coef_calib_autosufficienthhin_SHARED2_maint,coef_calib_autosufficienthhin_SHARED2_maint,coef_calib_autosufficienthhin_SHARED2_disc,coef_calib_autosufficienthhin_SHARED2_disc,coef_calib_autosufficienthhin_SHARED2_disc,coef_calib_autosufficienthhin_SHARED2_atwork
coef_calib_autosufficienthhin_SHARED3,coef_calib_autosufficienthhin_SHARED3_work,coef_calib_autosufficienthhin_SHARED3_univ,coef_calib_autosufficienthhin_SHARED3_school,coef_calib_autosufficienthhin_SHARED3_maint,coef_calib_autosufficienthhin_SHARED3_maint,coef_calib_autosufficienthhin_SHARED3_maint,coef_calib_autosufficienthhin_SHARED3_disc,coef_calib_autosufficienthhin_SHARED3_disc,coef_calib_autosufficienthhin_SHARED3_disc,coef_calib_autosufficienthhin_SHARED3_atwork
coef_calib_autosufficienthhin_WALK,coef_calib_autosufficienthhin_WALK_work,coef_calib_autosufficienthhin_WALK_univ,coef_calib_autosufficienthhin_WALK_school,coef_calib_autosufficienthhin_WALK_maint,coef_calib_autosufficienthhin_WALK_maint,coef_calib_autosufficienthhin_WALK_maint,coef_calib_autosufficienthhin_WALK_disc,coef_calib_autosufficienthhin_WALK_disc,coef_calib_autosufficienthhin_WALK_disc,coef_calib_autosufficienthhin_WALK_atwork
coef_calib_autosufficienthhin_BIKE,coef_calib_autosufficienthhin_BIKE_work,coef_calib_autosufficienthhin_BIKE_univ,coef_calib_autosufficienthhin_BIKE_school,coef_calib_autosufficienthhin_BIKE_maint,coef_calib_autosufficienthhin_BIKE_maint,coef_calib_autosufficienthhin_BIKE_maint,coef_calib_autosufficienthhin_BIKE_disc,coef_calib_autosufficienthhin_BIKE_disc,coef_calib_autosufficienthhin_BIKE_disc,coef_calib_autosufficienthhin_BIKE_atwork
coef_calib_autosufficienthhin_WALK_TRANSIT,coef_calib_autosufficienthhin_WALK_TRANSIT_work,coef_calib_autosufficienthhin_WALK_TRANSIT_univ,coef_calib_autosufficienthhin_WALK_TRANSIT_school,coef_calib_autosufficienthhin_WALK_TRANSIT_maint,coef_calib_autosufficienthhin_WALK_TRANSIT_maint,coef_calib_autosufficienthhin_WALK_TRANSIT_maint,coef_calib_autosufficienthhin_WALK_TRANSIT_disc,coef_calib_autosufficienthhin_WALK_TRANSIT_disc,coef_calib_autosufficienthhin_WALK_TRANSIT_disc,coef_calib_autosufficienthhin_WALK_TRANSIT_atwork
coef_calib_autosufficienthhin_PNR_TRANSIT,coef_calib_autosufficienthhin_PNR_TRANSIT_work,coef_calib_autosufficienthhin_PNR_TRANSIT_univ,coef_calib_autosufficienthhin_PNR_TRANSIT_school,coef_calib_autosufficienthhin_PNR_TRANSIT_maint,coef_calib_autosufficienthhin_PNR_TRANSIT_maint,coef_calib_autosufficienthhin_PNR_TRANSIT_maint,coef_calib_autosufficienthhin_PNR_TRANSIT_disc,coef_calib_autosufficienthhin_PNR_TRANSIT_disc,coef_calib_autosufficienthhin_PNR_TRANSIT_disc,coef_calib_autosufficienthhin_PNR_TRANSIT_atwork
coef_calib_autosufficienthhin_KNR_TRANSIT,coef_calib_autosufficienthhin_KNR_TRANSIT_work,coef_calib_autosufficienthhin_KNR_TRANSIT_univ,coef_calib_autosufficienthhin_KNR_TRANSIT_school,coef_calib_autosufficienthhin_KNR_TRANSIT_maint,coef_calib_autosufficienthhin_KNR_TRANSIT_maint,coef_calib_autosufficienthhin_KNR_TRANSIT_maint,coef_calib_autosufficienthhin_KNR_TRANSIT_disc,coef_calib_autosufficienthhin_KNR_TRANSIT_disc,coef_calib_autosufficienthhin_KNR_TRANSIT_disc,coef_calib_autosufficienthhin_KNR_TRANSIT_atwork
coef_calib_autosufficienthhin_TNC_TRANSIT,coef_calib_autosufficienthhin_TNC_TRANSIT_work,coef_calib_autosufficienthhin_TNC_TRANSIT_univ,coef_calib_autosufficienthhin_TNC_TRANSIT_school,coef_calib_autosufficienthhin_TNC_TRANSIT_maint,coef_calib_autosufficienthhin_TNC_TRANSIT_maint,coef_calib_autosufficienthhin_TNC_TRANSIT_maint,coef_calib_autosufficienthhin_TNC_TRANSIT_disc,coef_calib_autosufficienthhin_TNC_TRANSIT_disc,coef_calib_autosufficienthhin_TNC_TRANSIT_disc,coef_calib_autosufficienthhin_TNC_TRANSIT_atwork
coef_calib_autosufficienthhin_TAXI,coef_calib_autosufficienthhin_TAXI_work,coef_calib_autosufficienthhin_TAXI_univ,coef_calib_autosufficienthhin_TAXI_school,coef_calib_autosufficienthhin_TAXI_maint,coef_calib_autosufficienthhin_TAXI_maint,coef_calib_autosufficienthhin_TAXI_maint,coef_calib_autosufficienthhin_TAXI_disc,coef_calib_autosufficienthhin_TAXI_disc,coef_calib_autosufficienthhin_TAXI_disc,coef_calib_autosufficienthhin_TAXI_atwork
coef_calib_autosufficienthhin_TNC_SINGLE,coef_calib_autosufficienthhin_TNC_SINGLE_work,coef_calib_autosufficienthhin_TNC_SINGLE_univ,coef_calib_autosufficienthhin_TNC_SINGLE_school,coef_calib_autosufficienthhin_TNC_SINGLE_maint,coef_calib_autosufficienthhin_TNC_SINGLE_maint,coef_calib_autosufficienthhin_TNC_SINGLE_maint,coef_calib_autosufficienthhin_TNC_SINGLE_disc,coef_calib_autosufficienthhin_TNC_SINGLE_disc,coef_calib_autosufficienthhin_TNC_SINGLE_disc,coef_calib_autosufficienthhin_TNC_SINGLE_atwork
coef_calib_autosufficienthhin_TNC_SHARED,coef_calib_autosufficienthhin_TNC_SHARED_work,coef_calib_autosufficienthhin_TNC_SHARED_univ,coef_calib_autosufficienthhin_TNC_SHARED_school,coef_calib_autosufficienthhin_TNC_SHARED_maint,coef_calib_autosufficienthhin_TNC_SHARED_maint,coef_calib_autosufficienthhin_TNC_SHARED_maint,coef_calib_autosufficienthhin_TNC_SHARED_disc,coef_calib_autosufficienthhin_TNC_SHARED_disc,coef_calib_autosufficienthhin_TNC_SHARED_disc,coef_calib_autosufficienthhin_TNC_SHARED_atwork
coef_calib_autosufficienthhin_EBIKE,coef_calib_autosufficienthhin_EBIKE_work,coef_calib_autosufficienthhin_EBIKE_univ,coef_calib_autosufficienthhin_EBIKE_school,coef_calib_autosufficienthhin_EBIKE_maint,coef_calib_autosufficienthhin_EBIKE_maint,coef_calib_autosufficienthhin_EBIKE_maint,coef_calib_autosufficienthhin_EBIKE_disc,coef_calib_autosufficienthhin_EBIKE_disc,coef_calib_autosufficienthhin_EBIKE_disc,coef_calib_autosufficienthhin_EBIKE_atwork
coef_calib_autosufficienthhin_ESCOOTER,coef_calib_autosufficienthhin_ESCOOTER_work,coef_calib_autosufficienthhin_ESCOOTER_univ,coef_calib_autosufficienthhin_ESCOOTER_school,coef_calib_autosufficienthhin_ESCOOTER_maint,coef_calib_autosufficienthhin_ESCOOTER_maint,coef_calib_autosufficienthhin_ESCOOTER_maint,coef_calib_autosufficienthhin_ESCOOTER_disc,coef_calib_autosufficienthhin_ESCOOTER_disc,coef_calib_autosufficienthhin_ESCOOTER_disc,coef_calib_autosufficienthhin_ESCOOTER_atwork
#coef_calib_autosufficienthhjo_SHARED2,coef_zero,coef_zero,coef_zero,coef_calib_autosufficienthhjo_SHARED2_maint,coef_calib_autosufficienthhjo_SHARED2_maint,coef_calib_autosufficienthhjo_SHARED2_maint,coef_calib_autosufficienthhjo_SHARED2_disc,coef_calib_autosufficienthhjo_SHARED2_disc,coef_calib_autosufficienthhjo_SHARED2_disc,coef_zero
coef_calib_autosufficienthhjo_SHARED3,coef_zero,coef_zero,coef_zero,coef_calib_autosufficienthhjo_SHARED3_maint,coef_calib_autosufficienthhjo_SHARED3_maint,coef_calib_autosufficienthhjo_SHARED3_maint,coef_calib_autosufficienthhjo_SHARED3_disc,coef_calib_autosufficienthhjo_SHARED3_disc,coef_calib_autosufficienthhjo_SHARED3_disc,coef_zero
coef_calib_autosufficienthhjo_WALK,coef_zero,coef_zero,coef_zero,coef_calib_autosufficienthhjo_WALK_maint,coef_calib_autosufficienthhjo_WALK_maint,coef_calib_autosufficienthhjo_WALK_maint,coef_calib_autosufficienthhjo_WALK_disc,coef_calib_autosufficienthhjo_WALK_disc,coef_calib_autosufficienthhjo_WALK_disc,coef_zero
coef_calib_autosufficienthhjo_BIKE,coef_zero,coef_zero,coef_zero,coef_calib_autosufficienthhjo_BIKE_maint,coef_calib_autosufficienthhjo_BIKE_maint,coef_calib_autosufficienthhjo_BIKE_maint,coef_calib_autosufficienthhjo_BIKE_disc,coef_calib_autosufficienthhjo_BIKE_disc,coef_calib_autosufficienthhjo_BIKE_disc,coef_zero
coef_calib_autosufficienthhjo_WALK_TRANSIT,coef_zero,coef_zero,coef_zero,coef_calib_autosufficienthhjo_WALK_TRANSIT_maint,coef_calib_autosufficienthhjo_WALK_TRANSIT_maint,coef_calib_autosufficienthhjo_WALK_TRANSIT_maint,coef_calib_autosufficienthhjo_WALK_TRANSIT_disc,coef_calib_autosufficienthhjo_WALK_TRANSIT_disc,coef_calib_autosufficienthhjo_WALK_TRANSIT_disc,coef_zero
coef_calib_autosufficienthhjo_PNR_TRANSIT,coef_zero,coef_zero,coef_zero,coef_calib_autosufficienthhjo_PNR_TRANSIT_maint,coef_calib_autosufficienthhjo_PNR_TRANSIT_maint,coef_calib_autosufficienthhjo_PNR_TRANSIT_maint,coef_calib_autosufficienthhjo_PNR_TRANSIT_disc,coef_calib_autosufficienthhjo_PNR_TRANSIT_disc,coef_calib_autosufficienthhjo_PNR_TRANSIT_disc,coef_zero
coef_calib_autosufficienthhjo_KNR_TRANSIT,coef_zero,coef_zero,coef_zero,coef_calib_autosufficienthhjo_KNR_TRANSIT_maint,coef_calib_autosufficienthhjo_KNR_TRANSIT_maint,coef_calib_autosufficienthhjo_KNR_TRANSIT_maint,coef_calib_autosufficienthhjo_KNR_TRANSIT_disc,coef_calib_autosufficienthhjo_KNR_TRANSIT_disc,coef_calib_autosufficienthhjo_KNR_TRANSIT_disc,coef_zero
coef_calib_autosufficienthhjo_TNC_TRANSIT,coef_zero,coef_zero,coef_zero,coef_calib_autosufficienthhjo_TNC_TRANSIT_maint,coef_calib_autosufficienthhjo_TNC_TRANSIT_maint,coef_calib_autosufficienthhjo_TNC_TRANSIT_maint,coef_calib_autosufficienthhjo_TNC_TRANSIT_disc,coef_calib_autosufficienthhjo_TNC_TRANSIT_disc,coef_calib_autosufficienthhjo_TNC_TRANSIT_disc,coef_zero
coef_calib_autosufficienthhjo_TAXI,coef_zero,coef_zero,coef_zero,coef_calib_autosufficienthhjo_TAXI_maint,coef_calib_autosufficienthhjo_TAXI_maint,coef_calib_autosufficienthhjo_TAXI_maint,coef_calib_autosufficienthhjo_TAXI_disc,coef_calib_autosufficienthhjo_TAXI_disc,coef_calib_autosufficienthhjo_TAXI_disc,coef_zero
coef_calib_autosufficienthhjo_TNC_SINGLE,coef_zero,coef_zero,coef_zero,coef_calib_autosufficienthhjo_TNC_SINGLE_maint,coef_calib_autosufficienthhjo_TNC_SINGLE_maint,coef_calib_autosufficienthhjo_TNC_SINGLE_maint,coef_calib_autosufficienthhjo_TNC_SINGLE_disc,coef_calib_autosufficienthhjo_TNC_SINGLE_disc,coef_calib_autosufficienthhjo_TNC_SINGLE_disc,coef_zero
coef_calib_autosufficienthhjo_TNC_SHARED,coef_zero,coef_zero,coef_zero,coef_calib_autosufficienthhjo_TNC_SHARED_maint,coef_calib_autosufficienthhjo_TNC_SHARED_maint,coef_calib_autosufficienthhjo_TNC_SHARED_maint,coef_calib_autosufficienthhjo_TNC_SHARED_disc,coef_calib_autosufficienthhjo_TNC_SHARED_disc,coef_calib_autosufficienthhjo_TNC_SHARED_disc,coef_zero
coef_calib_autosufficienthhjo_EBIKE,coef_zero,coef_zero,coef_zero,coef_calib_autosufficienthhjo_EBIKE_maint,coef_calib_autosufficienthhjo_EBIKE_maint,coef_calib_autosufficienthhjo_EBIKE_maint,coef_calib_autosufficienthhjo_EBIKE_disc,coef_calib_autosufficienthhjo_EBIKE_disc,coef_calib_autosufficienthhjo_EBIKE_disc,coef_zero
coef_calib_autosufficienthhjo_ESCOOTER,coef_zero,coef_zero,coef_zero,coef_calib_autosufficienthhjo_ESCOOTER_maint,coef_calib_autosufficienthhjo_ESCOOTER_maint,coef_calib_autosufficienthhjo_ESCOOTER_maint,coef_calib_autosufficienthhjo_ESCOOTER_disc,coef_calib_autosufficienthhjo_ESCOOTER_disc,coef_calib_autosufficienthhjo_ESCOOTER_disc,coef_zero
coef_calib_civtebikeownership_BIKE,coef_calib_civtebikeownership_BIKE_work,coef_calib_civtebikeownership_BIKE_univ,coef_calib_civtebikeownership_BIKE_school,coef_calib_civtebikeownership_BIKE_maint,coef_calib_civtebikeownership_BIKE_maint,coef_calib_civtebikeownership_BIKE_maint,coef_calib_civtebikeownership_BIKE_disc,coef_calib_civtebikeownership_BIKE_disc,coef_calib_civtebikeownership_BIKE_disc,coef_calib_civtebikeownership_BIKE_atwork
coef_calib_distance_KNR_TRANSIT,coef_calib_distance_KNR_TRANSIT_work,coef_calib_distance_KNR_TRANSIT_univ,coef_calib_distance_KNR_TRANSIT_school,coef_calib_distance_KNR_TRANSIT_maint,coef_calib_distance_KNR_TRANSIT_maint,coef_calib_distance_KNR_TRANSIT_maint,coef_calib_distance_KNR_TRANSIT_disc,coef_calib_distance_KNR_TRANSIT_disc,coef_calib_distance_KNR_TRANSIT_disc,coef_calib_distance_KNR_TRANSIT_atwork
coef_calib_distance_TNC_TRANSIT,coef_calib_distance_TNC_TRANSIT_work,coef_calib_distance_TNC_TRANSIT_univ,coef_calib_distance_TNC_TRANSIT_school,coef_calib_distance_TNC_TRANSIT_maint,coef_calib_distance_TNC_TRANSIT_maint,coef_calib_distance_TNC_TRANSIT_maint,coef_calib_distance_TNC_TRANSIT_disc,coef_calib_distance_TNC_TRANSIT_disc,coef_calib_distance_TNC_TRANSIT_disc,coef_calib_distance_TNC_TRANSIT_atwork
coef_calib_distance_WALK_TRANSIT,coef_calib_distance_WALK_TRANSIT_work,coef_calib_distance_WALK_TRANSIT_univ,coef_calib_distance_WALK_TRANSIT_school,coef_calib_distance_WALK_TRANSIT_maint,coef_calib_distance_WALK_TRANSIT_maint,coef_calib_distance_WALK_TRANSIT_maint,coef_calib_distance_WALK_TRANSIT_disc,coef_calib_distance_WALK_TRANSIT_disc,coef_calib_distance_WALK_TRANSIT_disc,coef_calib_distance_WALK_TRANSIT_atwork
